ひとりでぜんぶ食べるのはむりです。,ひとりでぜんぶたべられます。,ひとりでぜんぶたべさせます。,ひとりでぜんぶたべられません。,ひとりでぜんぶたべさせません。,ひとりでぜんぶたべられません。,文脈規定,N4,N4-27-5
とうきょうはこうつうがべんりです。,とうきょうはス－パ－やデパ－トがたくさんあります。,とうきょうはたくさんの国の人がせいかつしあています。,とうきょうはバスやちかてつがたくさんはしっています。,とうきょうは駅のそばにたくさんのアパ－トがあります。,とうきょうはバスやちかてつがたくさんはしっています。,文脈規定,N4,N4-27-6
きのうやまもとさんをたずねました。,きのうやまもとさんのしつもんにこたえました。,きのうやまもとさんのいえに行きました。,きのうやまもとさんのしごとをてつだいました。,きのうやまもとさんのつごうを聞きました。,きのうやまもとさんのいえに行きました。,文脈規定,N4,N4-27-7
きびしいじだいはもうすぎました。,じゆうなじだいでした。,しずかなじだいでした。,にぎやかなじだいでした。,たいへんなじだいでした。,たいへんなじだいでした。,文脈規定,N4,N4-27-8
"Ａ「あしたしょくじに行きませんか。」

Ｂ「あしたはちょっと。」",あしたは行けます。,あしたはかまいません。,あしたはだいじょうぶです。,あしたはだめです。,あしたはだめです。,文脈規定,N4,N4-27-9
たまにうんどうします。,うんどうはなにもしていません。,うんどうはいちどもしていません。,うんどうはほとんどしていません。,うんどうはぜんぜんしていません。,うんどうはほとんどしていません。,文脈規定,N4,N4-27-10
わたしは _______ をしながら、大学でべんきょうしています。,アルバイト,サービス,チェック,テキスト,アルバイト,言い換え類義,N4,N4-26-1
さいふはつくえの _______ の中にあります。,おしいれ,ひきだし,カーテン,ベル,ひきだし,言い換え類義,N4,N4-26-2
じしんでいえが _______ います。,ゆれて,きえて,にげて,まわって,ゆれて,言い換え類義,N4,N4-26-3
ことばはぶんかとふかい _______ があると言われています。,はいかん,けいけん,かんけい,そんけい,かんけい,言い換え類義,N4,N4-26-4
今年しけんに _______ しても、また来年がんばります。,しつれい,しっぱい,しゅっせき,しょうたい,しっぱい,言い換え類義,N4,N4-26-5
ずっと日本にすむつもりです。 _______ 今、日本語をべんきょうしています。,では,けれど,それで,たとえば,それで,言い換え類義,N4,N4-26-6
きのうはじこで でんしゃが _______ たいへんでした。,おくれて,おわって,いそいで,まにあって,おくれて,言い換え類義,N4,N4-26-7
このビルの _______ からうみが見えます。,かいがん,おくじょう,じゅうしょ,くうこう,おくじょう,言い換え類義,N4,N4-26-8
外国語の本を日本語に _______ する。,あんない,えんりょ,はんたい,ほんやく,ほんやく,言い換え類義,N4,N4-26-9
新しいじしょをつかってみたけれど、あまり _______ 。,かたづけなかった,とりかえなかった,きをつけなかった,やくにたたなかった,やくにたたなかった,言い換え類義,N4,N4-26-10
さむくなったのでそろそろ _______ がほしいですね。,ゆしゅつ,れいぼう,ゆにゅう,だんぼう,だんぼう,言い換え類義,N4,N4-25-1
あしたはしけんですから、_______ はやく来てください。,なるほど,なるべく,それほど,そんなに,なるべく,言い換え類義,N4,N4-25-2
このまちには、ほんやは _______ しかありません。,いちだい,いちど,いっけん,いっこ,いっけん,言い換え類義,N4,N4-25-3
わたしは毎朝 さんぽするのが _______ です。,しゅうかん,れんしゅう,せいかつ,きょうみ,しゅうかん,言い換え類義,N4,N4-25-4
あたらしい _______ を２だいかいました。,オーバー,ガソリン,ステーキ,パソコン,パソコン,言い換え類義,N4,N4-25-5
てきとう,このきせつはとてもてきとうでよくねむれます。,せんそうは人びとのせいかつにてきとうではありません。,わかい人にてきとうするホテルをしょうかいしてください。,日本についてしらべるのにてきとうな本はありませんか。,日本についてしらべるのにてきとうな本はありませんか。,文脈規定,N4,N4-25-6
おかげさまで,Ａ「ごめんなさい。」Ｂ「いいえ、おかげさまで。」,Ａ「おげんきですか。」Ｂ「ええ、おかげさまで。」,Ａ「それは いけませんね。」Ｂ「ええ、おかげさまで。」,Ａ「ありがとうございました。」Ｂ「いいえ、おかげさまで。」,Ａ「おげんきですか。」Ｂ「ええ、おかげさまで。」,文脈規定,N4,N4-25-7
しかる,「もうだいじょうぶですか。」としかられました。,「よくがんばりましたね。」としかられました。,「もっとまじめにやりなさい。」としかられました。,「いっしょにしらべましょう。」としかられました。,「もっとまじめにやりなさい。」としかられました。,文脈規定,N4,N4-25-8
じゅんび,パーティーのじゅんびができました。,車のこしょりのじゅんびがまだできません。,空気がかわいているので、火事のじゅんびをします。,きょうならったかんじのじゅんびをもういちどいえでします。,パーティーのじゅんびができました。,文脈規定,N4,N4-25-9
うまい,わたしのおとうとはすうがくがうまくありません。,きょうははれて、けしきがうまいです。,わたしのパソコンはいつもうまいです。,わたしはピアノがうまくありません。,わたしはピアノがうまくありません。,文脈規定,N4,N4-25-10
たなかさんは、毎日 _______ にけんきゅうをしている。,あんしん,ざんねん,しんぱい,ねっしん,ねっしん,言い換え類義,N4,N4-24-1
わたしの車は日本 _______ です。,いん,がわ,せい,だい,せい,言い換え類義,N4,N4-24-2
５ _______ おきに木をうえました。,ページ,カーテン,テーブル,メートル,メートル,言い換え類義,N4,N4-24-3
これからはコンピューターの _______ をもつ人がひつようになるだろう。,ぎじゅつ,せつめい,ぼうえき,ゆしゅつ,ぎじゅつ,言い換え類義,N4,N4-24-4
「いま、ファックスをおくってもいいですか。」「ええ、_______ 。」,おだいじに,こちらこそ,かまいません,しつれいします,かまいません,言い換え類義,N4,N4-24-5
１ばんのへや、または２ばんのへやにいってください。,１ばんのへやにいってから、２ばんのへやにいってください。,１ばんのへやにいく前に、２ばんのへやにいってください。,１ばんのへやか２ばんのへやにいってください。,１ばんのへやと２ばんのへやにいってください。,１ばんのへやか２ばんのへやにいってください。,文脈規定,N4,N4-24-6
どうぞえんりょなくめしあがってください。,どうぞたくさんめしあがってください。,どうぞえんりょしながらめしあがってください。,どうぞゆっくりめしあがってください。,どうぞよろこんでめしあがってください。,どうぞたくさんめしあがってください。,文脈規定,N4,N4-24-7
よる１２時に電話がかかってきたのでびっくりしました。,よる１２時に電話がかかってきたのでおこりました。,よる１２時に電話がかかってきたのでおどろきました。,よる１２時に電話がかかってきたのでこまりました。,よる１２時に電話がかかってきたのでなきました。,よる１２時に電話がかかってきたのでおどろきました。,文脈規定,N4,N4-24-8
わたしはやまださんにおれいをいいました。,わたしはやまださんに「おめでとうございます」といいました。,わたしはやまださんに「ありがとうございます」といいました。,わたしはやまださんに「おまたせしました」といいました。,わたしはやまださんに「ごめんください。」といいました。,わたしはやまださんに「ありがとうございます」といいました。,文脈規定,N4,N4-24-9
あした5時に来るのはむりです。,あさいた5時に来ることにします。,あした5時に来なければなりません。,あした5時に来られません。,あした5時に来るようにします。,あした5時に来られません。,文脈規定,N4,N4-24-10
えいがの _______ を２まいかいました。,イベント,サービス,ステレオ,チケット,チケット,言い換え類義,N4,N4-23-1
わたしたちのけっこんは父に _______ 。,はんたいされました,しょうたいされました,しょうかいされました,きょういくされました,はんたいされました,言い換え類義,N4,N4-23-2
あしたのパーティーは、どんなのみものを _______ しましょうか。,しんぱい,しょうたい,しゅっせき,じゅんび,じゅんび,言い換え類義,N4,N4-23-3
だいじなうでどけいがこわれてしまいました。_______ 、とてもお金がかかりました。,かえしたら,すてたら,なおしたら,見つけたら,なおしたら,言い換え類義,N4,N4-23-4
きのうは母のたんじょうびだったので、_______ にくつをあげました。,あいさつ,おいわい,おまつり,おみまい,おいわい,言い換え類義,N4,N4-23-5
このガラスのにんぎょうはこわれやすいので、 _______ ください。,うつらないで,さわらないで,のこらないで,まわらないで,さわらないで,言い換え類義,N4,N4-23-6
子どもが _______ をこわしてしまった。,ぐあい,やくそく,おもちゃ,ぶどう,おもちゃ,言い換え類義,N4,N4-23-7
きょうのおまつりはたいふうのため _______ します。,ちゅうし,しょうかい,ちゅうしゃ,しょうち,ちゅうし,言い換え類義,N4,N4-23-8
でんきだいは毎月ぎんこうで _______ ください。,出して,とどけて,はらって,出かけて,はらって,言い換え類義,N4,N4-23-9
うちを出るとき、「 _______ 。」といいます。,おはようございます,いってまいります,おかえりなさい,ただいま,いってまいります,言い換え類義,N4,N4-23-10
日本ではほんとんど一日中テレビの _______ がある。,きせつ,ほうりつ,ほうそう,きそく,ほうそう,言い換え類義,N4,N4-22-1
かぜで _______ がいたい。,のど,こえ,ひげ,かみ,のど,言い換え類義,N4,N4-22-2
たいふうでまどガラスが _______ 、あぶないです。,われて,よごれて,ふんで,おれて,われて,言い換え類義,N4,N4-22-3
へやに入ると、 _______ にいすがおいてありました。,うら,あと,あいだ,すみ,すみ,言い換え類義,N4,N4-22-4
_______ なりますから、いりぐちににもつをおかないでください。,あんぜんに,じゃまに,じゅうに,むりに,じゃまに,言い換え類義,N4,N4-22-5
いくら,いくらちゅういしてもしずかになりません。,いくらちゅういしたらしずかになりましたか。,ちゅういしてもいくらしずかになりません。,ちゅういしたらいくらしずかになりました。,いくらちゅういしてもしずかになりません。,文脈規定,N4,N4-22-6
ちゅうし,あした雨だったらしあいはちゅうしします。,あの人は会社をちゅうしして大学にいくらしい。,けんこうによくないのでたばこをすうのはちゅうしします。,バスがちゅうしして学校におくれた。,あした雨だったらしあいはちゅうしします。,文脈規定,N4,N4-22-7
きかい,ざんねんですが、その日はべつのきかいがあります。,わたしは日本のれきしにきかいがあります。,両親は外国へいったきかいがありません。,近くに来るきかいがあったら、ぜひあそびに来てください。,近くに来るきかいがあったら、ぜひあそびに来てください。,文脈規定,N4,N4-22-8
あんぜん,このまちはよるもあんぜんです。,にちようびはいつもいえであんぜんにしています。,このきかいはあんぜんてきにつかってください。,わたしはげんきですから、あんぜんしてください。,このまちはよるもあんぜんです。,文脈規定,N4,N4-22-9
さしあげる,つまにピアノをさしあげました。,先生にケーキをさしあげました。,とりにむしをさしあげました。,花に水をさしあげました。,先生にケーキをさしあげました。,文脈規定,N4,N4-22-10
わからないことばは じじょで _______ ください。,よんで,きめて,しらべて,くらべて,しらべて,言い換え類義,N4,N4-21-1
このテストは７０てん _______ とるとそつぎょうできます。,いか,いがい,いじょう,いない,いじょう,言い換え類義,N4,N4-21-2
らいねんのカレンダーをへやの _______ にかけました。,かべ,もん,たたみ,おくじょう,かべ,言い換え類義,N4,N4-21-3
大きなにもつをはこんで _______ がいたくなった。,うで,のど,ひげ,みみ,うで,言い換え類義,N4,N4-21-4
べんきょうしている人の _______ になりますから、しずかにしてください。,けんか,じゃま,だめ,いや,じゃま,言い換え類義,N4,N4-21-5
父はるすです。,父は出かけています。,父はいそがしいです。,父はうちにいます。,父はねています。,父は出かけています。,文脈規定,N4,N4-21-6
そのニュースを聞いてびっくりしました。,そのニュースを聞いてよろこびました。,そのニュースを聞いておもいだしました。,そのニュースを聞いてわかりました。,そのニュースを聞いておどろきました。,そのニュースを聞いておどろきました。,文脈規定,N4,N4-21-7
ここはすばらしいえを見せるところです。,ここはびじゅつかんです。,ここはどうぶつえんです。,ここはとしょかんです。,ここはたいしかんです。,ここはびじゅつかんです。,文脈規定,N4,N4-21-8
あした先生のおたくにうかがいます。,あした先生のおたくにいらっしゃいます。,あした先生のおたくにかえります。,あした先生のおたくにまいります。,あした先生のおたくにみえます。,あした先生のおたくにまいります。,文脈規定,N4,N4-21-9
こどもはおとうさんにしかられました。,こどもはおとうさんにわらわれました。,こどもはおとうさんにほめられました。,こどもはおとうさんにそだてられました。,こどもはおとうさんにおこられました。,こどもはおとうさんにおこられました。,文脈規定,N4,N4-21-10
7時にレストランを _______ してあります。,ごちそう,よしゅう,やくそく,よやく,よやく,言い換え類義,N4,N4-20-1
車のかぎはきのう _______ ここにありました。,きゅうに,じゆうに,たしかに,じょうぶに,たしかに,言い換え類義,N4,N4-20-2
わたしは日本のぶんがくに _______ があります。,けいざい,きょうみ,ねっしん,せいじ,きょうみ,言い換え類義,N4,N4-20-3
すみませんが、たなかさんのでんわばんごうを _______ ください。,かけて,おしえて,こたえて,せつめいして,おしえて,言い換え類義,N4,N4-20-4
「ケンさんはほんとうに日本語がじょうずですね。」「いえ、_______でもありません。」,ほんとう,それほど,ほとんど,なるほど,それほど,言い換え類義,N4,N4-20-5
わたしがとうきょうにいったとき、山川さんが _______ してくれた。,あんない,うんどう,けんぶつ,よてい,あんない,言い換え類義,N4,N4-20-6
きむらくんと _______ して、けがをしてしまった。,けんか,けいけん,しょうち,しょうかい,けんか,言い換え類義,N4,N4-20-7
わたしの国はアジアの国々との _______ がさかんです。,かがく,けいけん,ぼうえき,よしゅう,ぼうえき,言い換え類義,N4,N4-20-8
むずかしいもんだいでしたが、_______ こたえがわかりました。,もうすぐ,なかなか,ちっとも,やっと,やっと,言い換え類義,N4,N4-20-9
車が _______ 、うごかなくなってしましました。,こしょうして,うんてんして,うんどうして,しっぱいして,こしょうして,言い換え類義,N4,N4-20-10
せんたく,しょくじのあとに、はをせんたくします。,日よう日に シャツとズボンをせんたくします。,毎日へやをせんたくします。,こんばんはかみをせんたくします。,日よう日に シャツとズボンをせんたくします。,文脈規定,N4,N4-19-1
どんどん,えいがを見てどんどんわらいました。,休みの日はどんどんねています。,あかちゃんはどんどん大きくなります。,オートバイがどんどんはやいです。,あかちゃんはどんどん大きくなります。,文脈規定,N4,N4-19-2
とうとう,しょくじのあとでとうとうおちゃをおねがいします。,新聞のじはとうとうこまかいです。,とうとうしけんの日が来ました。,わからなかったら、とうとうじしょを見てください。,とうとうしけんの日が来ました。,文脈規定,N4,N4-19-3
きびしい,このパンはきびしくて食べられません。,わたしはきびしいペンをつかっています。,このおちゃはきびしくておいしいです。,社長はきびしい人です。,社長はきびしい人です。,文脈規定,N4,N4-19-4
おれい,先生がにゅういんなさったので、おれいをもっていきました。,プレゼントをもらったので、おれいを言いました。,友だちが来たのでばんごはんにおれいをつくりました。,すずきさんにそつぎょうのおれいをあげました。,プレゼントをもらったので、おれいを言いました。,文脈規定,N4,N4-19-5
よろこぶ,先生におあいできるので、わたしはとてもよろこびます。,プレゼントをもらって、いもうとはとてもよろこんでいます。,このハイキングはほんとうによろこんでいますね。,友だちのいえでよろこぶ時間をすごしました。,プレゼントをもらって、いもうとはとてもよろこんでいます。,文脈規定,N4,N4-19-6
しっかり,このテレビはしっかりふるい。,あの子は小さいけれどもしっかりしている。,テストのためにしっかりにじゅんびした。,あのひとは時間にしっかりとしている。,あの子は小さいけれどもしっかりしている。,文脈規定,N4,N4-19-7
あやまる,こまったときにはすぐにあやまってください。,友だちにおくりものをもらったので、あやまりました。,てつだってもらったときにはかならずあやまってください。,しらない人の足をふんでしまったので、あやまりました。,しらない人の足をふんでしまったので、あやまりました。,文脈規定,N4,N4-19-8
げんいん,12さいいじょうの子どもがこのクラスのげんいんになれます。,あたらしいかいしゃでしごとのげんいんをおしえてもらいました。,けいさつはじこのげんいんをしらべています。,この木をげんいんにしていすをつくりましょう。,けいさつはじこのげんいんをしらべています。,文脈規定,N4,N4-19-9
きびしい,たなか先生はきびしいふくをきています。,たなか先生はきびしい字を書きます。,たなか先生はきびしいかおをしています。,たなか先生はきびしいいぬをもっています。,たなか先生はきびしいかおをしています。,文脈規定,N4,N4-19-10
むかしはきょういくをうけられる人は多くありませんでした。,むかしは多くの人が学校へいけませんでした。,むかしは多くの人が会社へいけませんでした。,むかしは多くの人がおいわいをもらえませんでした。,むかしは多くの入がおみまいをもらえませんでした。,むかしは多くの人が学校へいけませんでした。,文脈規定,N4,N4-18-1
やくそくの時間にまにあいませんでした。,やくそくの時間をわすれました。,やくそくの時間をかえました。,やくそくの時間にもどりました。,やくそくの時間におくれました。,やくそくの時間におくれました。,文脈規定,N4,N4-18-2
うけつけで「お名前とごじゅうしょを書いてください。」と言われました。,うけつけで名前とつとめているところを書きました。,うけつけで名前とすんでいるところを書きました。,うけつけで名前とうまれた日を書きました。,うけつけで名前とうまれた国を書きました。,うけつけで名前とすんでいるところを書きました。,文脈規定,N4,N4-18-3
たなかさんはひっこしがしゅみだそうです。,たなかさんはいろいろなところにいえがあります。,たなかさんはいろいろなところにすむのがすきです。,たなかさんはいろいろなところに出かけるのがすきです。,たなかさんはいろいろなところに行ったことがあります。,たなかさんはいろいろなところにすむのがすきです。,文脈規定,N4,N4-18-4
サッカーがさかんになりました。,サッカーをする人がふえました。,サッカーをする人がへりました。,サッカーがまじめになりました。,サッカーがつまらなくなりました。,サッカーをする人がふえました。,文脈規定,N4,N4-18-5
このもんだいはまちがえやすい。,このもんだいはまちがえる人が少ししかいない。,このもんだいはまちがえる人がぜんぜんいない。,このもんだいはまちがえる人が多い。,このもんだいはまちがえる人が少ない。,このもんだいはまちがえる人が多い。,文脈規定,N4,N4-18-6
病院にいきました。,えを見に行きました。,くるまをかりに行きました。,くすりをとりに行きました。,かみのけをきりに行きました。,くすりをとりに行きました。,文脈規定,N4,N4-18-7
きのうのしゅくだいはかんたんでした。,きのうのしゅくだいはたいへんでした。,きのうのしゅくだいはふくざつでした。,きのうのしゅくだいはやさしかったです。,きのうのしゅくだいはむずかしかったです。,きのうのしゅくだいはやさしかったです。,文脈規定,N4,N4-18-8
あのレストランはいつもすいています。,あのレストランはいつもたべものがおいしいです。,あのレストランはいつもてんいんがしんせつです。,あのレストランはいつもねだんが高いです。,あのレストランはいつもきゃくが少ないです。,あのレストランはいつもきゃくが少ないです。,文脈規定,N4,N4-18-9
すいている電車が来ました。,ひとがすこしものっていない電車が来ました。,ひとがたくさんのっている電車が来ました。,のっているひとがすくない電車が来ました。,のっているひとがいない電車が来ました。,のっているひとがすくない電車が来ました。,文脈規定,N4,N4-18-10
へやの _______ をつけて、あたたかくします。,だんぼう,でんとう,どうぐ,れいぼう,だんぼう,言い換え類義,N4,N4-17-1
先生「みなさん、きょうは _______ 話があります。」,ひつような,しんせつな,だいじな,ねっしんな,だいじな,言い換え類義,N4,N4-17-2
このにくはかたいので、よく _______ 食べてください。,かんで,こんで,のんで,やんで,かんで,言い換え類義,N4,N4-17-3
とうきょうの _______ にちいさないえをかいました。,こうがい,こうこう,こうどう,こくさい,こうがい,言い換え類義,N4,N4-17-4
やすむ人はでんわでわたしに _______ してください。,あんない,れんらく,しょうかい,よしゅう,れんらく,言い換え類義,N4,N4-17-5
"たなか「あしたのパーティーですが、ちょっと行けなくなってしましました。」
さとう「そうですか、それは _______ ですね。」",さかん,ふべん,ざんねん,しつれい,ざんねん,言い換え類義,N4,N4-17-6
毎日 _______ ふくしゅうしてください。,けっして,かならず,ぜんぜん,たいてい,かならず,言い換え類義,N4,N4-17-7
このくすりはとても _______ のみにくいです。,うまくて,こわくて,にがくて,よわくて,にがくて,言い換え類義,N4,N4-17-8
かいぎの時間は、はがき _______ 電話でおしらせします。,けれど,すると,それで,または,または,言い換え類義,N4,N4-17-9
こちらにいらっしゃる _______ があったら、ぜひおよりください。,きかい,きそく,きぶん,きんじょ,きかい,言い換え類義,N4,N4-17-10
かいだんがぬれています。_______ ので、ちゅういしてください。,おちやすい,うごきやすい,すべりやすい,たおれやすい,すべりやすい,言い換え類義,N4,N4-16-1
やさいは _______ きってください。,こまかく,ぬるく,せまく,きびしく,こまかく,言い換え類義,N4,N4-16-2
日本のぶんかについて _______ を書きました。,ワ－プロ,チェック,パソコン,レポ－ト,レポ－ト,言い換え類義,N4,N4-16-3
ほんやの _______ で3000円はらった。,スクリーン,ワープロ,レポート,レジ,レジ,言い換え類義,N4,N4-16-4
_______ ですが、あしたのパーティーには出られません。,むり,いや,ざんねん,ずいぶん,ざんねん,言い換え類義,N4,N4-16-5
