無地,パーティーに行くのにその服は無地過ぎると思う。,朝寝坊して時間がなかったので、無地の顔で会社へ行った。,川の水は無地で、気持ちよさそうに泳ぐ魚などもよく見えました。,無地の生地に１本の鮮やかな赤いライオンが印象的です。,無地の生地に１本の鮮やかな赤いライオンが印象的です。,文脈規定,N2,N2-24-10
駅前を歩いていたら、テレビのリポーターに突然 _______、インタビューを受けた。,聞き取られて,呼び止められて,問い合わせられて,見分けられて,呼び止められて,言い換え類義,N2,N2-23-1
まだ冷蔵庫がない時代、ここに食べ物を _______したそうです。,倉庫,地帯,金蔵,寝台,金蔵,言い換え類義,N2,N2-23-2
ゴルフの初心者から _______者までレベルに合わせて上達方法を教える。,上級,上等,高等,高級,上級,言い換え類義,N2,N2-23-3
先週北京へ行ったとき、友達が案内 _______をつとめてくれた。,長,務,師,役,役,言い換え類義,N2,N2-23-4
よく _______、メモをしながら話を聞くと好感を持たれる。,うなずいて,うながして,おいついて,つながって,うなずいて,言い換え類義,N2,N2-23-5
暑い日は _______室にあるアイスクリームを食べるのが楽しみだ。,冷凍,零点,零下,冷蔵,冷凍,言い換え類義,N2,N2-23-6
来週に大学受験を控えている姉は、神経が _______ぴりぴりしている。,けずって,とがって,めだって,ひねって,とがって,言い換え類義,N2,N2-23-7
さまざまなデータを _______した結果、事故の原因が明らかになった。,視察,検査,発明,分析,分析,言い換え類義,N2,N2-23-8
今回は _______条件がいくつも重ねってしまって、大変だった。,苦,悪,損,劣,悪,言い換え類義,N2,N2-23-9
_______は窓から侵入し、その家にある高価なものを探していた。,すり,どろぼう,しんじゅう,さぎ,どろぼう,言い換え類義,N2,N2-23-10
シャツが「ちぢんで」しまった。,小さくなって,古くなって,汚れて,破れて,小さくなって,文脈規定,N2,N2-22-1
頑張ったかいがあって、彼は見事に大学に「合格した」。,出た,受かった,通った,勝った,受かった,文脈規定,N2,N2-22-2
この靴は「ぶかぶかだ」。,とても重い,とても小さい,とても軽い,とても大きい,とても大きい,文脈規定,N2,N2-22-3
一般的にねこは「日中」寝て過ごすことが多い。,一日中,普段,昼間,日夜,昼間,文脈規定,N2,N2-22-4
強い勢力を保った台風１５号が関東地域に「接近して」いる。,ひろがって,たかまって,せまって,せめて,せまって,文脈規定,N2,N2-22-5
多少,現金で支払えば、多少お安くいたします。,バーゲンセールで、人々は多少売り場に押しかけた。,何をするにも、多少必要なのはお金だろう。,２週間前より、英語が多少上手になったのでびっくりした。,現金で支払えば、多少お安くいたします。,文脈規定,N2,N2-22-6
行方,飛行機はゆっくりと行方を南に変えました。,何度も確認したので東京駅への行方は分かっている。,数年前に出て行った弟の行方はまだ分からないままだ。,新婚旅行の行方はヨーロッパにしました。,数年前に出て行った弟の行方はまだ分からないままだ。,文脈規定,N2,N2-22-7
不平,家の近くにスーパーがないのでとても不平だ。,仕事上の人間関係で、つい不平を言うことがある。,地面が不平で、家具が斜めになっている。,風が吹いてきて、水面が不平になった。,仕事上の人間関係で、つい不平を言うことがある。,文脈規定,N2,N2-22-8
領収,１０名様のお食事代として５万円、確かに領収いたしました。,山田さんの荷物がわたしのロッカーにまで領収している。,彼らは親の領収なしで旅行に行こうとして注意を受けた。,冬の間ずっとはいてたブーツを箱に入れて領収する。,１０名様のお食事代として５万円、確かに領収いたしました。,文脈規定,N2,N2-22-9
かなう,苦労がかない、彼は俳優として成功をおさめた。,天気予報がなかい、今日は一日中快晴だった。,準備を重ねてきたイベントが無事かなった。,自分の店を持つという夢が、とうとうかなった。,自分の店を持つという夢が、とうとうかなった。,文脈規定,N2,N2-22-10
最後まで投げ出さずに頑張り _______こと自体が貴重な経験になった。,こんだ,おわった,ぬいた,とおした,ぬいた,言い換え類義,N2,N2-21-1
 _______な彼女は食べられないくらいの料理を皿に取ってきた。,欲高,欲張り,欲好き,欲過ぎ,欲張り,言い換え類義,N2,N2-21-2
姉は何事も深く考え _______性格で、かなりの慎重派だ。,だす,なおす,ぬく,こむ,こむ,言い換え類義,N2,N2-21-3
このレストランは、いつも親子 _______の客で込んでいる。,添え,連れ,伴い,付き,連れ,言い換え類義,N2,N2-21-4
朝ごはんを _______と脳のエネルギーが不足して集中力が低下する。,ぬく,はく,ひく,ふく,ぬく,言い換え類義,N2,N2-21-5
今は _______制度からの移行時期だ。,先,旧,昔,元,旧,言い換え類義,N2,N2-21-6
天気 _______によると明日も晴れて気温が上がるそうです。,予言,予知,予報,予期,予報,言い換え類義,N2,N2-21-7
彼のエリートぶっている態度に、手を _______。,うっている,かしている,ぬいている,やいている,やいている,言い換え類義,N2,N2-21-8
よく切れる _______ですから、手まで切らないよう気をつけてね。,ほうちょう,ふみきり,はしご,ほうき,ほうちょう,言い換え類義,N2,N2-21-9
卒業パーティーには、ちゃんとした _______で行ったほうがいいのかな。,様子,容姿,外見,格好,格好,言い換え類義,N2,N2-21-10
転校する日はクラスのみんなと別れるのが _______、涙が止まらなかった。,にくくて,つらくて,痛ましくて,重苦しくて,つらくて,言い換え類義,N2,N2-20-1
緊急配達の場合は、バイク _______を利用したほうがいい。,便,送,件,郵,便,言い換え類義,N2,N2-20-2
当社は学歴よりも、仕事への情熱とやる気を _______視しています。,重要,疑問,問題,差別,重要,言い換え類義,N2,N2-20-3
街を _______していたら、山本さんに会った。,ぐらぐら,がらがら,ばらばら,ぶらぶら,ぶらぶら,言い換え類義,N2,N2-20-4
この文章にはなんとなく _______感を覚える。,不和,無和,違和,非和,違和,言い換え類義,N2,N2-20-5
一つだけあなたの _______をかなえてあげましょう。,なかなおり,のぞみ,ひとやすみ,ほこり,のぞみ,言い換え類義,N2,N2-20-6
あまり知識のないまま自己 _______のダイエットをするのは危険だ。,式,流,風,派,流,言い換え類義,N2,N2-20-7
長年、風雨にさらされている部屋の外壁は _______が剥れている。,ランチ,ベンチ,ペンキ,ラケット,ペンキ,言い換え類義,N2,N2-20-8
家族で泊まった旅館は _______で一つの部屋を二つに分けることができた。,しょうじ,じゅうたん,てんじょう,たたみ,しょうじ,言い換え類義,N2,N2-20-9
 _______シーズンは、あの選手の活躍が楽しみだ。,明,迎,来,越,来,言い換え類義,N2,N2-20-10
違反,ルールに違反して退場になった選手が３人もいる。,子供のころは皆、親に違反する時期があるものだ。,彼の意見に違反する人はあまりいなかった。,見た目がよくないが、予想に違反しておいしかった。,ルールに違反して退場になった選手が３人もいる。,文脈規定,N2,N2-19-1
ふさわしい,中川さんの指摘は、いつもふさわしいです。,彼は責任感が強く、この仕事のリーダーにふさわしい。,私にふさわしいサイズの帽子がやっと見つかった。,私、あの人とは性格がふさわしいんです。,彼は責任感が強く、この仕事のリーダーにふさわしい。,文脈規定,N2,N2-19-2
利益,彼は最近毎日運動を続けていると言っていたが、全然利益がないようだ。,２０００万円借りたら利益をいくらつけて返すことになりますか。,店で買うよりもインターネットを利益して買うほうが２０００円も安い。,それが売れれば２０００万円の利益になる。,それが売れれば２０００万円の利益になる。,文脈規定,N2,N2-19-3
方針,台風の方針がそれたので、特に被害は出なかった。,私の今年の方針は漢字を６００字覚えることだ。,この料理を作る方針を教えてください。,教育に関する政府の方針が大きく変わった。,教育に関する政府の方針が大きく変わった。,文脈規定,N2,N2-19-4
はずす,歯医者で虫歯をはずしてもらった。,腕時計をはずして、机の上に置いた。,家に入る前に、靴の汚れをはずした。,食事の後、テーブルから皿をはずした。,腕時計をはずして、机の上に置いた。,文脈規定,N2,N2-19-5
生き生き,わたしは体が生き生きしているうちに、あちこち旅行をしたいと思う。,子供が熱を出したが、薬を飲ませたらだんだん生き生きしてきた。,彼は、好きなサッカーをしているときが一番生き生きしている。,記憶が生き生きしているので、今なら間違えずに答えることができる。,彼は、好きなサッカーをしているときが一番生き生きしている。,文脈規定,N2,N2-19-6
質素,この文章は質素で、とてもわかりやすい。,もう少し値段の質素なツアーはありませんか。,経験は質素でも、やる気がある人を採用したい。,無駄なものを買わずに、質素な生活を送っている。,無駄なものを買わずに、質素な生活を送っている。,文脈規定,N2,N2-19-7
普及,携帯電話は急速に普及してきている。,今、若者の間ではこんなうわさが普及している。,この病気は人から人へ普及する可能性がある。,あの大臣の発言は国際問題にまで普及した。,携帯電話は急速に普及してきている。,文脈規定,N2,N2-19-8
催促,外国への興味は言葉を学ぶ催促の一つになります。,商品がなかなか届かないので、催促の電話をかけた。,山下先生がパーティーへの催促の手紙を書いた。,次の会議の催促の日をもっと早くしましょう。,商品がなかなか届かないので、催促の電話をかけた。,文脈規定,N2,N2-19-9
手入れ,ほぼ毎日入院中の祖母の手入れをしに病院へ行きます。,街のの大きなスーパーなら手入れできる食材です。,父がこの庭の草木の手入れをしている。,人数が少なかったので手入れのままの料理がテーブルに残った。,父がこの庭の草木の手入れをしている。,文脈規定,N2,N2-19-10
日曜だから込んでいるかと思ったけど、 _______すいているね。,たいして,どうりで,わりと,よけい,わりと,言い換え類義,N2,N2-18-1
司会をしてくれる人がいると、話し合いが _______進む。,シャンプルに,スムーズに,ソフトに,クリアに,スムーズに,言い換え類義,N2,N2-18-2
彼は昼は会社で働き、 _______は大学で勉強している。,やこう,やくめ,やね,やかん,やかん,言い換え類義,N2,N2-18-3
池田さんはまじめすぎて、冗談が _______。,当たらない,渡らない,構わない,通じない,通じない,言い換え類義,N2,N2-18-4
誤解しないで、沙織さんとは「単なる」友人なんだから。,唯一の,ただの,大切な,珍しい,ただの,文脈規定,N2,N2-18-5
田中さんは長い間 _______窓の外を見ていた。,ぼんやり,ふんわり,うっすら,しっとり,ぼんやり,言い換え類義,N2,N2-18-6
決勝戦で負けて、 _______優勝に終わった。,後,準,次,副,準,言い換え類義,N2,N2-18-7
 _______の価格が上がったので、家賃も高くなってきた。,敷地,地理,土地,田んぼ,土地,言い換え類義,N2,N2-18-8
組織のトップに立つ人間は、広い _______を持つことが必要だ。,視界,視野,視線,視察,視野,言い換え類義,N2,N2-18-9
食器 _______は、この箱に詰めてください。,型,種,属,類,類,言い換え類義,N2,N2-18-10
もう全員「そろいました」か。,集まりました,訪ねました,出発しました,案内しました,集まりました,文脈規定,N2,N2-17-1
「差し支え」がなければ電話番号を教えてください。,仕方,変便,問題,不平,問題,文脈規定,N2,N2-17-2
熱いなら「クーラー」をつけましょう。,冷房,暖房,窓,テレビ,冷房,文脈規定,N2,N2-17-3
宿題のレポートは「ほぼ」終わった。,すべて,すぐに,だいたい,やっと,だいたい,文脈規定,N2,N2-17-4
検査の結果は「みょうごにち」に分かりますので、また来てください。,あす,そのうち,らいしゅう,あさって,あさって,文脈規定,N2,N2-17-5
できるだけ早く仕事を「済ます」ようにします。,覚える,終える,始める,教える,終える,文脈規定,N2,N2-17-6
玄関でくつを脱いだら、「向き」をそろえましょう。,方向,長さ,左右,順番,方向,文脈規定,N2,N2-17-7
景気が「次第に」回復に向かっている。,やっと,以外に,すっかり,だんだん,だんだん,文脈規定,N2,N2-17-8
当店では注文を受けてから全ての「料理」をお作りしております。,献立,食事,味,材料,食事,文脈規定,N2,N2-17-9
同じ分野の専門家でも、立場によって「見解」が異なる。,教え方,調べ方,考え方,決め方,考え方,文脈規定,N2,N2-17-10
申し込みの締め切りは明日に _______いる。,迫って,限って,寄って,至って,迫って,言い換え類義,N2,N2-16-1
東京にある病院へ祖父の _______に行った。,文句,見舞い,土産,勇気,見舞い,言い換え類義,N2,N2-16-2
多くの人が旅行する _______は、飛行機のチケットが高い。,シリーズ,タイム,シーズン,チャンス,シーズン,言い換え類義,N2,N2-16-3
心配事が解消されて、胸が _______した。,さっと,すっと,すらっと,きらっと,すっと,言い換え類義,N2,N2-16-4
なんと美しい _______のある名前の花なんでしょう。,晴れ,におい,風俗,響き,響き,言い換え類義,N2,N2-16-5
外国では泣いている赤ちゃんをしばらく _______おくのが一般的だそうだ。,なげて,ねさせて,ほうって,いだいて,ほうって,言い換え類義,N2,N2-16-6
明日のハイキングは午前１０時集合、午後４時 _______の予定です。,解散,解放,退出,退場,解散,言い換え類義,N2,N2-16-7
経済だけでなく、法律にも詳しいのが彼の _______だ。,深み,強み,高み,重み,強み,言い換え類義,N2,N2-16-8
ゴールデンウイークなどの大型連休になると、生活の _______が崩れやすい。,リズム,ガム,ジャム,ダム,リズム,言い換え類義,N2,N2-16-9
新幹線の指定 _______の予約はネットでも可能になった。,座,位,席,先,席,言い換え類義,N2,N2-16-10
外国語を習得するためには、まずたくさんの単語を _______する必要がある。,マスター,マスク,マフラー,マウス,マスター,言い換え類義,N2,N2-15-1
誰か今日のそうじ _______を変わってくれないかな。,担任,責任,世話,当番,当番,言い換え類義,N2,N2-15-2
_______段階では詳細は決まっていないらしい。,現,直,近,当,現,言い換え類義,N2,N2-15-3
あまり _______せずに、自分のペースで頑張ろうと思う。,無限,無駄,無理,無数,無理,言い換え類義,N2,N2-15-4
大切なものを守る _______ができたとき、人は強くなれるものだ。,感情,覚悟,準備,思想,覚悟,言い換え類義,N2,N2-15-5
往復,新しい言葉は往復して覚える必要がある。,事前に往復のチケットを買ったほうが安くつく。,バランスのとれた食事で血液の往復をよくする。,新聞紙などの資源ごみを往復利用する。,事前に往復のチケットを買ったほうが安くつく。,文脈規定,N2,N2-15-6
範囲,この町は川によって二つの範囲に分かれている。,この会社は新しい範囲に進出した。,明日は広い範囲で強い雨が降るでしょう。,家から駅までの範囲は２キロぐらいだ。,明日は広い範囲で強い雨が降るでしょう。,文脈規定,N2,N2-15-7
見事,この湖の水の見事でそのままで飲んでもかまわない。,うちのチームは見事に優勝した。,彼女は見事な顔している美人だ。,彼はいつも見事なアドバイスをしてくれる友人だ。,うちのチームは見事に優勝した。,文脈規定,N2,N2-15-8
世間,この映画は動物の世間を描いた作品だ。,あの政党は、よりよい世間の実現を目指している。,田中さんは数学の世間では有名だ。,その事件は世間の注目を集めた。,その事件は世間の注目を集めた。,文脈規定,N2,N2-15-9
快い,要らないパソコンでしたら、快くもらっていきます。,遠慮しないでいつでも快く遊びに来てください。,急な仕事だったが、彼が快く引き受けてくれて助かった。,親友の森さんには、どんな悩みも快く打ち明けられる。,急な仕事だったが、彼が快く引き受けてくれて助かった。,文脈規定,N2,N2-15-10
人間はしょせん欲の _______で、自己中心的なものである。,あつまり,かみなり,かたまり,つながり,かたまり,言い換え類義,N2,N2-14-1
「すぐ失礼しますので、 _______。」,おかまいなく,ご遠慮なく,ごめんください,お大事に,おかまいなく,言い換え類義,N2,N2-14-2
今回の大臣の訪問は _______公式に行われた。,不,未,無,非,非,言い換え類義,N2,N2-14-3
西洋占星術で今年の運勢を _______みた。,うらやんで,うらぎって,うらなって,うらがえして,うらなって,言い換え類義,N2,N2-14-4
ストレスを _______するために、何かしていますか。,解消,削除,減量,停止,解消,言い換え類義,N2,N2-14-5
引っ越しの荷物は「大半」片付いた。,全面,大通り,大抵,何分,大抵,文脈規定,N2,N2-14-6
この作業は「慎重に」やってください。,急いで,絶対忘れずに,静かに,十分注意して,十分注意して,文脈規定,N2,N2-14-7
人が前に立つと、ドアが「ひとりでに」開く。,自然に,突然,偶然,必然に,自然に,文脈規定,N2,N2-14-8
公演の「スケジュール」はもう決まった。,予約,日程,計算,企画,日程,文脈規定,N2,N2-14-9
人気商品で、「たちまち」売切れてしまう。,しばしば,ゆっくり,すぐに,さらに,すぐに,文脈規定,N2,N2-14-10
業界、企業によって、給料の _______も異なる。,基準,標準,定価,平均,基準,言い換え類義,N2,N2-13-1
父は一日に _______ジョギングをしている。,かけ,あき,ぬけ,おき,おき,言い換え類義,N2,N2-13-2
試験が近くなってきたので、アルバイトはやめて、勉強に _______することにした。,特定,統一,専念,注目,専念,言い換え類義,N2,N2-13-3
この小説は今の時代を _______した作品だ。,反映,放映,引用,採用,反映,言い換え類義,N2,N2-13-4
気持ちが違えば、見 _______風景も新鮮に感じるときがある。,こなした,なれた,かえた,すぎた,なれた,言い換え類義,N2,N2-13-5
先生、大変ご _______しております。去年の卒業生、田中です。,無沙汰,無事,不正,不良,無沙汰,言い換え類義,N2,N2-13-6
仕事に優先順位をつけて _______にやっていくことが大事だ。,順調,順番,順序,順余,順番,言い換え類義,N2,N2-13-7
過ぎたことでくよくよしないで、前向きな思考 _______に変えよう。,パイプ,プラン,パターン,バター,パターン,言い換え類義,N2,N2-13-8
大阪出張のついでに、京都まで足を _______紅葉狩に行った。,ひっぱって,のばして,はこんで,あらって,のばして,言い換え類義,N2,N2-13-9
自分のやったことがきちんと評価されると、仕事への _______も高まる。,活気,根気,意図,意欲,意欲,言い換え類義,N2,N2-13-10
新しい電球に取り _______たら、明るくなった。,だし,かえ,いれ,もどし,かえ,言い換え類義,N2,N2-12-1
この携帯電話には、いろいろな _______がついている。,効用,才能,機能,効力,機能,言い換え類義,N2,N2-12-2
卒業したら、出版 _______の仕事につきたいと思っている。,相関,関係,連携,連結,関係,言い換え類義,N2,N2-12-3
日当たりが悪いので、この部屋は昼でも _______暗い。,浅,軽,薄,弱,薄,言い換え類義,N2,N2-12-4
学生ごろの甘い考えは厳しい社会で _______しないものが多い。,共通,通用,共用,同様,通用,言い換え類義,N2,N2-12-5
いちいち,難しいところをいちいち説明してもらう。,受験生いちいちが質問を受ける。,みんなの意見がいちいちでまとまらない。,子どもたちはいちいち部屋を持っている。,難しいところをいちいち説明してもらう。,文脈規定,N2,N2-12-6
深刻,自分のやったことを深刻に反省している。,不景気がますます深刻になってきた。,事件についての深刻な考えに感心した。,あの二人は深刻に仲良く２０年も付き合ってきた。,不景気がますます深刻になってきた。,文脈規定,N2,N2-12-7
はきはき,犯人が誰なのかまだはきはき分からない。,この子はどんな質問でも、はきはきと答えられる。,年を取っても、頭がはきはきしている。,久しぶりに帰った故郷ははきはきと変わっていた。,この子はどんな質問でも、はきはきと答えられる。,文脈規定,N2,N2-12-8
通う,毎日、地下鉄で会社に通っている。,改修工事で、この道を通うことができない。,彼とは電子メールを通って、連絡する。,一度沖縄へ通ったことがある。,毎日、地下鉄で会社に通っている。,文脈規定,N2,N2-12-9
気配,今回の成績の気配から見れば、大学合格は危ないだろう。,あの人の服装はいつも外国人の気配がする。,空の気配がおかしいので、傘を持っていってください。,これは人の気配を察知することができる装置だ。,これは人の気配を察知することができる装置だ。,文脈規定,N2,N2-12-10
生活習慣を _______してから、ほとんど病気をしなくなりました。,訂正,変換,整備,改善,改善,言い換え類義,N2,N2-11-1
パソコンに関しては _______で、まったくできなかった父が最近日記を書き始めたそうだ。,初歩,素人,初級,純情,素人,言い換え類義,N2,N2-11-2
彼女は疑わしそうな _______つきでわたしを見た。,顔,手,口,目,顔,言い換え類義,N2,N2-11-3
ご予約をお取り _______の場合、事前にご連絡ください。,かえ,あげ,けし,かけ,けし,言い換え類義,N2,N2-11-4
イベント開始の３時間前に、みんなで最終 _______合わせを行った。,言い,打ち,持ち,会い,打ち,言い換え類義,N2,N2-11-5
お電話での「お問い合わせ」はご遠慮ください。,対応,質問,批判,注文,質問,文脈規定,N2,N2-11-6
５年の「付き合い」を経て彼らはついに結婚するそうです。,間,交流,月日,交際,交際,文脈規定,N2,N2-11-7
彼は大学を卒業した後、「みずから」会社を立ち上げる。,自分で,すぐに,仲間と,しばらくして,自分で,文脈規定,N2,N2-11-8
来週は天気が「回復する」そうだ。,あまり変わらない,変わりやすい,よくなる,悪くなる,よくなる,文脈規定,N2,N2-11-9
この法律の実施は交通事故を減らすのに「ゆうこう」だ。,よく効く,効果がない,時間の制限がある,時間がかかる,よく効く,文脈規定,N2,N2-11-10
大都市は交通、住宅、教育など、さまざまな問題を _______ いる。,だいて,めぐって,かかえて,さわって,かかえて,言い換え類義,N2,N2-10-1
全国から送られた寄付金の_______ 使い方を検討する。,退屈な,無事な,有効な,粗末な,有効な,言い換え類義,N2,N2-10-2
寝る前に、明日持っていくものを _______ かばんの中に入れておきなさい。,そなえて,そろえて,たくわえて,たとえて,そろえて,言い換え類義,N2,N2-10-3
あの人は _______ がよいとみんなに言われている。,精神,性格,心理,感情,性格,言い換え類義,N2,N2-10-4
母の母、_______ 私の祖母は現在72歳です。,すなわち,そのうえ,ところが,なぜなら,すなわち,言い換え類義,N2,N2-10-5
コンサートの_______ は、会場の入り口でもらってください。,メニュー,プラン,プログラム,リズム,プログラム,言い換え類義,N2,N2-10-6
今度の家は、近くに公園や川があって _______ がいい。,場面,結構,環境,自然,環境,言い換え類義,N2,N2-10-7
今年の夏の暑さは_______ だったので、毎晩クーラーをつけたままねていた。,格別,過剰,巨大,強引,格別,言い換え類義,N2,N2-10-8
たしかに彼は有能だが、一人でできることには _______ がある。,欠陥,限界,欠点,無限,限界,言い換え類義,N2,N2-10-9
外は _______ 雨が降り出しそうな天気です。,いつまで,いまにも,いままで,いつから,いまにも,言い換え類義,N2,N2-10-10
このごろ彼は _______ 元気がないようだ。,なんとなく,なんとか,なんで,なんでも,なんとなく,言い換え類義,N2,N2-09-1
今日の会議で．計画の変更を _______ つもりだ。,提案する,展開する,観察する,投票する,提案する,言い換え類義,N2,N2-09-2
会議が始まるまでに、この書類の _______ を20人分お願いします。,テ－マ,シーツ,カラー,コピー,コピー,言い換え類義,N2,N2-09-3
次の文章をよく読んで、_______ をまとめなさい。,整理,要旨,理解,要領,要旨,言い換え類義,N2,N2-09-4
台風に _______ 、十分な注意が必要です。,したがって,とって,受けて,そなえて,そなえて,言い換え類義,N2,N2-09-5
_______ 日本へ出発する時が来た。,いきいき,いろいろ,いよいよ,いちいち,いよいよ,言い換え類義,N2,N2-09-6
父からの手紙を読んで、親はありがたいものだと _______ 思った。,せいぜい,しみじみ,ちかぢか,ひろびろ,しみじみ,言い換え類義,N2,N2-09-7
この会社では、仕事が忙しい間は、アルバイトを _______ ことにしている。,えらぶ,たくわえる,やとう,とらえる,やとう,言い換え類義,N2,N2-09-8
_______ 子供なので、自分の思っていることを言わないことが多い。,なつかしい,くわしい,おとなしい,さわがしい,おとなしい,言い換え類義,N2,N2-09-9
家具屋でつくえを買って、_______ もらった。,発達して,配達して,速達して,伝達して,配達して,言い換え類義,N2,N2-09-10
山本さんは、_______ 値段のかばんをさがしている。,気楽な,けんきょな,そまつな,手ごろな,手ごろな,言い換え類義,N2,N2-08-1
今、母の病気が心配で、勉強に_______ できない。,熱心,集中,上達,専門,集中,言い換え類義,N2,N2-08-2
年に一度の祭りの日は．町_______ が活気に満ちている。,全身,全体,全力,全集,全体,言い換え類義,N2,N2-08-3
あの人は、同僚と_______ を起こすのを恐れて、自分の意見を言わないことが多い。,競争,健闘,摩擦,損害,摩擦,言い換え類義,N2,N2-08-4
この大学は就職 _______が高い。,率,割,度,倍,率,言い換え類義,N2,N2-08-5
うちの畑でできるトマトは、_______ はよくないけれど、味がいい。,見出し,見かけ,見直し,見方,見かけ,言い換え類義,N2,N2-08-6
冷蔵庫の奥から古い肉を出し、鼻を_______ においをかいでみた。,ふり向いて,付き合って,あてはめて,近づけて,近づけて,言い換え類義,N2,N2-08-7
_______ 期間で日本語が上手になる方法はありませんか。,前,小,短,半,短,言い換え類義,N2,N2-08-8
スープが_______ しまったので、もう一度あたためた。,さめて,つめて,うすめて,よわめて,さめて,言い換え類義,N2,N2-08-9
この公園は国が _______ している。,監督,管理,生産,調節,管理,言い換え類義,N2,N2-08-10
雨は _______ やむでしょう。それまでお茶でも飲んでいましょう。,じきに,すでに,ただちに,ひとりでに,じきに,言い換え類義,N2,N2-07-1
試験に落ちたからといって _______ しないでください。,がっかり,しっかり,すっかり,うっかり,がっかり,言い換え類義,N2,N2-07-2
来月のコンサートの _______ には、好きな曲があまり入っていない。,グイヤ,スタイル,リズム,プログラム,プログラム,言い換え類義,N2,N2-07-3
びょうきでにゅういんしたのを _______ に、たばこをやめることにした。,きっかけ,はじめ,おかげ,こころあたり,きっかけ,言い換え類義,N2,N2-07-4
