先生「調べた結果を説明するときは、 _______ _______…★…  _______なります。,わかりやすく,示しながら,表やグラフを,説明すると,説明すると,文の組み立て,N3,N3-28-10
あれ？事務所にだれもいない？今日は _______。,平日じゃなかったっけ,平日のはずだったのに,平日のはずだったっけ,平日じゃないはずなのに,平日のはずだったのに,文法の形式の判断,N3,N3-27-1
幼稚園の入園を申し込む _______、どんな資料が必要になりますか。,には,というのは,では,というのに,には,文法の形式の判断,N3,N3-27-2
相手が悪いのだからこちらからあやまる _______。,ことだ,ことになっている,ことがある,ことはない,ことはない,文法の形式の判断,N3,N3-27-3
彼氏と大げんかして、お前とはもう別れたい _______言われた。,とまで,にまで,までと,までに,とまで,文法の形式の判断,N3,N3-27-4
森さんが飼っている魚は、とてもきれいな色 _______している。,に,を,で,が,を,文法の形式の判断,N3,N3-27-5
親 _______子供ほど大切なものはありません。,に対して,にとって,について,によって,にとって,文法の形式の判断,N3,N3-27-6
「午後から２階の会議室を _______いいでしょうか」,使ってくださっても,お使いしても,使っていただいても,使わせていただいても,使わせていただいても,文法の形式の判断,N3,N3-27-7
まだ若いつもりだったのに、電車で席を _______ショックだった。,ゆずって,ゆずられても,ゆずられて,ゆずっては,ゆずられて,文法の形式の判断,N3,N3-27-8
長く学校を休んだので勉強が遅れ _______です。,っぽい,ずくめ,げ,がち,がち,文法の形式の判断,N3,N3-27-9
「これ _______の風邪だったら、一日でも休んでいれば治りますよ。」,だけ,ほど,ぐらい,しか,ぐらい,文法の形式の判断,N3,N3-27-10
買った_____なのに、ボタンが取れそうだ。どうしたらいいか。,ばかり,こと,ところ,場合,ばかり,文法の形式の判断,N3,N3-26-1
「皆さんは、インターネットに40年以上の歴史があることを____か？」,知ります,ご存じです,存じしています,知っていないのです,ご存じです,文法の形式の判断,N3,N3-26-2
せっかく試合に勝てそうだったのに負けてしまって残念で _______。,とどまる,すぎる,たまる,たまらない,たまらない,文法の形式の判断,N3,N3-26-3
夕方ケーキ屋に行ったら、ほとんど売り切れていて、チョコレートケーキとチーズケーキが一個____が残っていなかった。,ずつだけ,ずつばかり,ずつの,ずつしか,ずつしか,文法の形式の判断,N3,N3-26-4
今日（）ちょうど締め切りまで70日になりました。,を,で,に,が,で,文法の形式の判断,N3,N3-26-5
「 ___１___」に入る最も適当なものはどれか。,ながらいます,ないはずがありません,つつあります,ないであります,つつあります,文法の形式の判断,N3,N3-26-6
「 ___２___」に入る最も適当なものはどれか。,わけ,こと,もの,はず,こと,文法の形式の判断,N3,N3-26-7
「 ___３___」に入る最も適当なものはどれか。,通る,通った,通って,通して,通して,文法の形式の判断,N3,N3-26-8
「 ___４___」に入る最も適当なものはどれか。,ため,おかげ,せい,から,ため,文法の形式の判断,N3,N3-26-9
「 ___５___」に入る最も適当なものはどれか。,上で,下で,上は,下は,上で,文法の形式の判断,N3,N3-26-10
"田中「何してるの？」
中野「友達が来る _______を待っているのよ。」",の,こと,ところ,ばかり,の,文法の形式の判断,N3,N3-25-1
彼は全科目 _______優秀な成績を獲得した。,に関して,について,に対して,にわたって,にわたって,文法の形式の判断,N3,N3-25-2
この学校は成績に _______クラスを決めます。,もとに,もとづいて,ともに,こたえて,もとづいて,文法の形式の判断,N3,N3-25-3
この画家の描く絵はまるで写真の _______。,ようだ,らしい,みたいだ,そうだ,ようだ,文法の形式の判断,N3,N3-25-4
そばは、ラーメンやスパゲッティ _______カロリーが低い。,通して,によって,にくらべて,として,にくらべて,文法の形式の判断,N3,N3-25-5
ただいま、この番組 _______ _______…★…  _______ご要望を募集しております。,皆様の,に対する,ご意見や,視聴者の,ご意見や,文の組み立て,N3,N3-25-6
"すみませんが、あした配達してもらいたいんですけど…」
「申し訳ありませんが、翌日配達の受付は _______ _______…★…  _______おりまして…」",4時,と,まで,なって,と,文の組み立て,N3,N3-25-7
営業成績に _______ _______…★…  _______決めましょう。,どうか,基づいて,上げるか,給料を,上げるか,文の組み立て,N3,N3-25-8
必ず _______ _______…★…  _______すっかり忘れていた。,ことを,会議の資料の,今日中に,作らなくてはいけない,会議の資料の,文の組み立て,N3,N3-25-9
学者 _______ _______…★…  _______違います。,に対する,温暖化,意見が,によって,に対する,文の組み立て,N3,N3-25-10
最近のトイレって立ち上がると、自動で水が流れる _______。,にきまっている,ことにしている,ものになっている,ようになっている,ようになっている,文法の形式の判断,N3,N3-24-1
田中さんは家に来る _______プレゼントを持ってきます。,うちに,たびに,ごとに,とおりに,たびに,文法の形式の判断,N3,N3-24-2
朝は曇っていたが、 _______晴れてきて、午後には快晴になった。,次第に,かわりに,なかなか,ために,次第に,文法の形式の判断,N3,N3-24-3
この映画は大人には面白くても、子供には _______分からないのだ。,いまにも,さっぱり,ぜひ,なるべく,さっぱり,文法の形式の判断,N3,N3-24-4
年を取るに _______目も耳も悪くなってきました。,ついて,対して,とって,つれて,つれて,文法の形式の判断,N3,N3-24-5
"社員「ヨシダ電機の木村さんからお電話です」
部長「またかよ。いないということに _______くれ」",しておいて,なっておいて,してもらって,なってもらって,しておいて,文法の形式の判断,N3,N3-24-6
この番組に _______ご意見、ご感想をお寄せください。,ついた,つく,つきの,ついての,ついての,文法の形式の判断,N3,N3-24-7
仕事が忙しいので今は話し _______ください。,終わらないで,すぎないで,かけないで,止まないで,かけないで,文法の形式の判断,N3,N3-24-8
先輩「大学生活で困ったことがあったら、授業のこと _______相談してくださいね。」,なら,くらい,でも何でも,さえ,でも何でも,文法の形式の判断,N3,N3-24-9
インターネットで注文したセーターは、実際に着てみるまでサイズが _______が、ちょうどよかった。,合わなかった,合うかどうか知らなかった,合わないかもしれない,合うか不安だった,合うか不安だった,文法の形式の判断,N3,N3-24-10
これ _______の傷で、大騒ぎすることはないよ。,ほど,より,ぐらい,こそ,ぐらい,文法の形式の判断,N3,N3-23-1
ガソリンの値段が高くなった。毎日車を運転するわたし _______これは大きな問題だ。,では,からは,にとって,によって,にとって,文法の形式の判断,N3,N3-23-2
"男１「昨日からずっと頭が痛いんですが、どこかいい病院を知りませんか。」
男２「そうですねえ。A病院に行って _______。」",みさせてください,みてもいいでしょうか,みさせてほしいのですが,みたらどうでしょう,みたらどうでしょう,文法の形式の判断,N3,N3-23-3
"妹「お兄ちゃん、もう６時過ぎたよ。暗く _______帰ろうよ。」
兄「そうだね。」",なるときで,ならないうちに,なるまえ,ならないあいだ,ならないうちに,文法の形式の判断,N3,N3-23-4
国籍や性別 _______差別は許せない。,までの,による,のような,とする,による,文法の形式の判断,N3,N3-23-5
あの美術館は曜日 _______ _______…★…  _______窓口で確認したほうがいいよ。,閉まる時間,違うから,によって,が,が,文の組み立て,N3,N3-23-6
"男１「昨日宝くじを買ったんです。」
男２「もし _______ _______…★…  _______、何に使いますか。」",一千万円の,当たった,賞金が,としたら,当たった,文の組み立て,N3,N3-23-7
"学生「田中先生はいらっしゃいますか。」
秘書「今、ほかの学生と話して _______ _______…★…  _______ください。」",すこし,から,待って,いらっしゃいます,すこし,文の組み立て,N3,N3-23-8
自分で野菜を作ってみて、おいしい野菜を育てる _______ _______…★…  _______わかりました。,ことが,大変な,ことか,どんなに,大変な,文の組み立て,N3,N3-23-9
川名寺は桜が _______ _______…★…  _______秋の景色もすばらしいです。,桜だけでなく,ことで,有名ですが,きれいな,きれいな,文の組み立て,N3,N3-23-10
"女１「山頂まであと２時間もありますけど、大丈夫ですか。」
女２「ええいくら歩い _______平気ですよ。",ては,ても,でも,たら,ても,文法の形式の判断,N3,N3-22-1
マスコミの報道 _______、インドの自動車市場は急速に成長しているそうだ。,によると,によって,により,になって,によると,文法の形式の判断,N3,N3-22-2
詳しく調べた _______、事件の報告書を作成する。,最中,上は,ほど,上で,上で,文法の形式の判断,N3,N3-22-3
"山口「すみませんが、この書類を広田さんに渡して _______。お願いします。
北川「いいですよ。」",おいてあげますよ,おこうと思えますか,おいてもらえませんか,おこうと思いませんよ,おいてもらえませんか,文法の形式の判断,N3,N3-22-4
"女１「沖縄旅行はどうだった？」
女２「海が青くて、料理もおいしくて、最高だったよ。」
女１「いいなあ。わたしも _______一度行ってみたいなあ。」",いつのまにか,いつ,いつでも,いつか,いつか,文法の形式の判断,N3,N3-22-5
昨日動物園に行ったら、先月 _______ _______…★…  _______見ることができました。,生まれた,ライオンの,ばかりの,赤ちゃんを,ライオンの,文の組み立て,N3,N3-22-6
"男１「辞書を _______ _______…★…  _______ことができますか。」
男２「ええ、大丈夫です。」",日本語の,読む,使わずに,小説を,小説を,文の組み立て,N3,N3-22-7
庭に植えたスイカは、これまでなかなか _______ _______…★…  _______今年になっておいしいのができた。,あきらめないで,ようやく,うまく育てなかったが,毎年チャレンジしていたら,毎年チャレンジしていたら,文の組み立て,N3,N3-22-8
母の誕生日に _______ _______…★…  _______贈った。,編んで,心を,セーターを,込めて,編んで,文の組み立て,N3,N3-22-9
最近、子供がピアノを習いたいと言い出した。わたしは、子供が _______ _______…★…  _______と思っている。,したい,やりたい,やらせて,と思うことは,やらせて,文の組み立て,N3,N3-22-10
みなさん、これから二週間の農家生活を _______ください。,お楽しみ,ご楽しみ,楽しみなさり,楽しまれ,お楽しみ,文法の形式の判断,N3,N3-21-1
成功できるか _______は、本人の努力によるものだ。,こうか,そうか,どんな,どうか,どうか,文法の形式の判断,N3,N3-21-2
"女１「来月、大阪に出張するんだけど、いいホテル、知らない？」
女２「駅の近くで _______、一つ、知ってるよ。」",よくないと,なくてもいいと,よくなければ,なくてもよければ,なくてもよければ,文法の形式の判断,N3,N3-21-3
雨が早く止む _______ですね。,たらいい,といい,ばいい,とよかった,といい,文法の形式の判断,N3,N3-21-4
"女１「ちょっと _______ますが、東京駅へはどう行ったらいいでしょうか。」
女２「この道をまっすく行って、交差点を右に曲がってください。」",うかがい,お目にかかり,頂戴し,かしこまり,うかがい,文法の形式の判断,N3,N3-21-5
「１」に入る最も適当なものはどれか。,入っている,入れてある,入っておく,入れておく,入れておく,文章の文法,N3,N3-21-6
「２」に入る最も適当なものはどれか。,ため,わけ,つもり,こと,ため,文法の形式の判断,N3,N3-21-7
「３」に入る最も適当なものはどれか。,もちろん,たとえば,それでは,そのほか,それでは,文法の形式の判断,N3,N3-21-8
「４」に入る最も適当なものはどれか。,というのだ,ということになる,ということだ,ということはない,ということはない,文法の形式の判断,N3,N3-21-9
「５」に入る最も適当なものはどれか。,場所を変えて,姿を変えて,値段を変えて,品質を変えて,姿を変えて,文法の形式の判断,N3,N3-21-10
今回の試験は合格した _______、点数はあまりよくないと思う。,にしては,にしても,にしても,によると,にしても,文法の形式の判断,N3,N3-20-1
"女１「今、何してんの？」
女２「ちょうど宿題が終わった _______なんだ。」",ところ,もの,こと,くらい,ところ,文法の形式の判断,N3,N3-20-2
あの新任の先生、顔つき _______、怖そうね。,からこそ,としても,としたら,からして,からして,文法の形式の判断,N3,N3-20-3
弟は以前から _______いたゲームソフトを買ってもらって喜んでいる。,ほしがって,はんして,もとづいて,ほしくて,ほしがって,文法の形式の判断,N3,N3-20-4
"女１「あの人の名前、山田さんだよね。」
女２「違うよ。前田さんだよ。さっき教えた _______どうして忘れちゃうの？」",あとなのに,あとだから,ばかりなのに,ばかりだから,ばかりなのに,文法の形式の判断,N3,N3-20-5
父もわたしも、今日はかさがなくても _______ _______…★…  _______が、雨に降られてしまった。,だろう,と思って,大丈夫,出かけた,と思って,文の組み立て,N3,N3-20-6
コンタクトレンズや _______ _______…★…  _______の結果をまとめた。,眼鏡,アンケート調査,に関する,の使用,に関する,文の組み立て,N3,N3-20-7
"女１「昨日の映画、どうだった？」
女２「これ _______ _______…★…  _______見たことがなかったよ。」",映画は,ほど,今まで,面白い,映画は,文の組み立て,N3,N3-20-8
 _______ _______…★…  _______では、今の会社の実像がよく見えてくる。,をはじめとする,教育の,小学校,場,教育の,文の組み立て,N3,N3-20-9
"女１「今度のさよならパーティーで、みんなで歌う歌は、これでいいですか。」
女２「すみません。この歌は好きなんですが、少しむずかしいです _______ _______…★…  _______してほしいです。」",の,ほか,に,から,の,文の組み立て,N3,N3-20-10
ご契約に _______、必ずこちらの注意事項をお読みください。,対しては,比べては,従っては,際しては,際しては,文法の形式の判断,N3,N3-19-1
"男１「体の具合はどうですか。」
男２「昨日から急に咳が止まらなくなり、呼吸するの _______苦しくなりました。",こそ,さえ,だけ,のみ,さえ,文法の形式の判断,N3,N3-19-2
ただいま工事中に _______、片側通行となっております。,向き,わたり,つき,つれて,つき,文法の形式の判断,N3,N3-19-3
あの人は _______短気だ。しかし、悪い人ではない。,いまにも,少しも,すぐに,たしかに,たしかに,文法の形式の判断,N3,N3-19-4
留学する _______、留学ビザの申請が必要だ。,だけ,と,なら,とは,なら,文法の形式の判断,N3,N3-19-5
"一人暮らしをしている人で、ペットとして犬や猫を飼う人が増えています。かれらの場合、うちに帰れば孤独な世界が持っています。でも、ペットがいれば「１」。ペットはかけがえのない存在なのです。いっしょにお風呂に入ることもあるし、部屋で遊ぶこともあります。つまり、大切なパートナーなのです。
「２」、ある調査でこんなことが分かりました。２０代の女性を対象に、「結婚したら、今いるペットはどうするのか」「 ３」、ほとんどが一緒に連れて行くと答えたそうです。そして、連れて行けないなら
結婚しないかもしれないという人も少なくなかったそうです。例えば、一緒に「 ４」彼のマンションがペット禁止なので、結婚する「 ５」迷っているなどという女性もいたらしいです。
「１」に入る最も適当なものはどれか。",寂しくなるです,寂しかったでしょう,寂しくないです,寂しくなかったです,寂しくないです,文章の文法,N3,N3-19-6
"一人暮らしをしている人で、ペットとして犬や猫を飼う人が増えています。かれらの場合、うちに帰れば孤独な世界が持っています。でも、ペットがいれば「１」。ペットはかけがえのない存在なのです。いっしょにお風呂に入ることもあるし、部屋で遊ぶこともあります。つまり、大切なパートナーなのです。
「２」、ある調査でこんなことが分かりました。２０代の女性を対象に、「結婚したら、今いるペットはどうするのか」「 ３」、ほとんどが一緒に連れて行くと答えたそうです。そして、連れて行けないなら
結婚しないかもしれないという人も少なくなかったそうです。例えば、一緒に「 ４」彼のマンションがペット禁止なので、結婚する「 ５」迷っているなどという女性もいたらしいです。
「２」に入る最も適当なものはどれか。",はじめに,ところで,あるいは,そのうち,ところで,文章の文法,N3,N3-19-7
"一人暮らしをしている人で、ペットとして犬や猫を飼う人が増えています。かれらの場合、うちに帰れば孤独な世界が持っています。でも、ペットがいれば「１」。ペットはかけがえのない存在なのです。いっしょにお風呂に入ることもあるし、部屋で遊ぶこともあります。つまり、大切なパートナーなのです。
「２」、ある調査でこんなことが分かりました。２０代の女性を対象に、「結婚したら、今いるペットはどうするのか」「 ３」、ほとんどが一緒に連れて行くと答えたそうです。そして、連れて行けないなら
結婚しないかもしれないという人も少なくなかったそうです。例えば、一緒に「 ４」彼のマンションがペット禁止なので、結婚する「 ５」迷っているなどという女性もいたらしいです。
「３」に入る最も適当なものはどれか。",と聞いても,と聞くことに,と聞いたばかり,と聞いたところ,と聞いたところ,文章の文法,N3,N3-19-8
"一人暮らしをしている人で、ペットとして犬や猫を飼う人が増えています。かれらの場合、うちに帰れば孤独な世界が持っています。でも、ペットがいれば「１」。ペットはかけがえのない存在なのです。いっしょにお風呂に入ることもあるし、部屋で遊ぶこともあります。つまり、大切なパートナーなのです。
「２」、ある調査でこんなことが分かりました。２０代の女性を対象に、「結婚したら、今いるペットはどうするのか」「 ３」、ほとんどが一緒に連れて行くと答えたそうです。そして、連れて行けないなら
結婚しないかもしれないという人も少なくなかったそうです。例えば、一緒に「 ４」彼のマンションがペット禁止なので、結婚する「 ５」迷っているなどという女性もいたらしいです。
「４」に入る最も適当なものはどれか。",住むことになる,住むようにする,住むことがある,住んでみるはずの,住むことになる,文章の文法,N3,N3-19-9
"一人暮らしをしている人で、ペットとして犬や猫を飼う人が増えています。かれらの場合、うちに帰れば孤独な世界が持っています。でも、ペットがいれば「１」。ペットはかけがえのない存在なのです。いっしょにお風呂に入ることもあるし、部屋で遊ぶこともあります。つまり、大切なパートナーなのです。
「２」、ある調査でこんなことが分かりました。２０代の女性を対象に、「結婚したら、今いるペットはどうするのか」「 ３」、ほとんどが一緒に連れて行くと答えたそうです。そして、連れて行けないなら
結婚しないかもしれないという人も少なくなかったそうです。例えば、一緒に「 ４」彼のマンションがペット禁止なので、結婚する「 ５」迷っているなどという女性もいたらしいです。
「５」に入る最も適当なものはどれか。",つもり,ように,かどうか,ために,かどうか,文章の文法,N3,N3-19-10
この仕事は大変な _______給料が安い。,わりに,かわりに,くせに,せいで,わりに,文法の形式の判断,N3,N3-18-1
この数年、テレビで放送しているアニメの番組が多 _______ような気がする。,できる,かぎる,すぎる,がちだ,すぎる,文法の形式の判断,N3,N3-18-2
"男１「あと３０分しかありませにょ。」
男２「これも買いたい、あれも買いたい。時間が足り _______ないわ。」",そうだ,そうに,そうな,そうは,そうに,文法の形式の判断,N3,N3-18-3
初級クラスの学生には、分かり _______例文で文法を説明する。,ように,にくい,ために,やすい,やすい,文法の形式の判断,N3,N3-18-4
不景気 _______、就職難という問題が目立ってきた。,に,では,には,で,で,文法の形式の判断,N3,N3-18-5
"男１「すみません、山田さんはどこですか。」
男２「山田さんは会議中ですが、会議は１１時半 _______終わると思いますよ。」",までは,までには,までも,までにも,までには,文法の形式の判断,N3,N3-18-6
この研究は、A大学の北川先生を中心 _______行われています。,か,で,は,に,に,文法の形式の判断,N3,N3-18-7
先月からギターを始めたが、なかなかうまく弾けない。どんな練習を _______上手になれるのだろうか。,したら,したのに,するより,することは,したら,文法の形式の判断,N3,N3-18-8
"妹「今日は友達と晩御飯を食べてくるね。」
兄「わかった。９時過ぎる _______。迎えに行くから、電話しろよ。」",らしいなら,らしいのに,ようなら,ようなのに,ようなら,文法の形式の判断,N3,N3-18-9
もうすぐ卒業だが、クラスメートと別れ _______気持ちでいっぱいだ。,がち,にくい,だらけ,がたい,がたい,文法の形式の判断,N3,N3-18-10
"女１「あれ、財布がない。」
女２「え、本当ですか。」
女１「あ、ありました、ありました。」
女２「もう、びっくり _______よ。でも、よかったですね。」",させないでください,させてください,させないことにしてください,させることにしてください,させないでください,文法の形式の判断,N3,N3-17-1
来週の遠足ですが、集合時間は９時です。遅れる場合は、 _______学校に連絡してください。,全く,必ず,非常に,決して,必ず,文法の形式の判断,N3,N3-17-2
自分の性格や適性を知ることは、社会生活を送る _______だ。,だけで,うえに,もとに,うえで,うえで,文法の形式の判断,N3,N3-17-3
お出かけですか、夕方から大雨になる _______ですが。,というもの,ということ,という,というわけ,ということ,文法の形式の判断,N3,N3-17-4
このお菓子は小麦粉と卵と砂糖 _______できています。バターや牛乳は使っていません。」,ほどが,ほどで,だけが,だけで,だけで,文法の形式の判断,N3,N3-17-5
"女「社長、何をお飲みに _______か。」
男「じゃ、コーヒーで。」",です,いたします,なります,いただきます,なります,文法の形式の判断,N3,N3-17-6
うちには３歳の娘がいるので、間違って _______、薬は子供の手の届かないところに置いています。,飲み終わらないように,飲み終わらないようで,飲んでしまわないように,飲んでしまわないようで,飲んでしまわないように,文法の形式の判断,N3,N3-17-7
参加ご希望の方はメール _______４月１８日までにご連絡ください。,でも,にて,には,にも,にて,文法の形式の判断,N3,N3-17-8
まだ仕事が終わっていないので、帰る _______。,ほかはない,ほどのことではない,わけではない,わけにはいかない,わけにはいかない,文法の形式の判断,N3,N3-17-9
"学生「先生、ご相談したいことがあるのですが、授業の後、先生の研究室に _______よろしいでしょうか。」
先生「はい、いいですよ。」",来られても,いらっしゃっても,うかがっても,行かれても,うかがっても,文法の形式の判断,N3,N3-17-10
息子は _______ _______…★…  _______で、全然勉強しようとしない。,遊んで,友達と,悪い,ばかり,遊んで,文の組み立て,N3,N3-16-1
今日の夕飯は _______ _______…★…  _______ことになった。,姉が作る,風を引いた,かわって,母に,かわって,文の組み立て,N3,N3-16-2
兄は歌が _______ _______…★…  _______放さない。,くせに,持つと,下手な,マイクを,マイクを,文の組み立て,N3,N3-16-3
父はいつも、「何も _______ _______…★…  _______ほうがいい。」と言っている。,チャレンジして,失敗する,しないで,いるより,しないで,文の組み立て,N3,N3-16-4
最近 _______ _______…★…  _______人が増えてきたようだ。,一員,ペットを,とする,家族の,一員,文の組み立て,N3,N3-16-5
"A「じゃあ、あしたはコンサート会場の入り口に５時に集まりませんか。」
B「コンサートは７時からですから、みんな _______ _______…★…  _______と思いますよ。」",早く,開いていない,まだ,行っても,まだ,文の組み立て,N3,N3-16-6
"男１「来週、試合 _______ _______…★…  _______んですか。」
男２「すみません。」",何をやっていた,練習に来ないで,なのに,ちょっとも,練習に来ないで,文の組み立て,N3,N3-16-7
この会社には _______ _______…★…  _______が多くて、いつも活気に溢れている。,中心,２０代を,とした,若者,とした,文の組み立て,N3,N3-16-8
"ジョン「このりかいという言葉はどういう意味ですか。」
アリ「ああ、確かわかる _______ _______…★…  _______んですけど。」",意味だった,という,と思う,ような,ような,文の組み立て,N3,N3-16-9
昨日 _______ _______…★…  _______から、一緒に行きませんか。,レストランが,ある,ばかりの,オープンした,レストランが,文の組み立て,N3,N3-16-10
雨の _______、せっかく植えた苗が水に流された。,ように,うえに,せいで,おかげで,せいで,文法の形式の判断,N3,N3-15-1
"女１「日曜日はいつも何をしていますか。」
女２「本を _______しています。」",読んだり,読んだから,読んで,読んでから,読んだり,文法の形式の判断,N3,N3-15-2
締め切りまであと一週間しかない。のんびりし _______。,てもかまわない,てはすまない,てはたまらない,てはいられない,てはいられない,文法の形式の判断,N3,N3-15-3
今度の試合に勝てる _______一生懸命頑張ります。,ために,ように,ことに,みたいに,ように,文法の形式の判断,N3,N3-15-4
"男１「和男は？」
男２「夕方、遊びに行った _______、まだ帰ってないよ。」",きり,だけ,しか,きる,きり,文法の形式の判断,N3,N3-15-5
"内田「高田さんがしている指輪、すごく高そうだよね。」
森山「いや、高い指輪だったら、会社に _______だよ。",してこないはず,しにこないはず,してこないつもり,しにこないつもり,してこないはず,文法の形式の判断,N3,N3-15-6
鈴木選手は、試合前は腹痛を起こす _______緊張したそうだ。,ごろ,つもり,ように,くらい,くらい,文法の形式の判断,N3,N3-15-7
地震の際には、エレベーターを使わない _______。,ようとする,ようにする,ようと思う,ようになる,ようにする,文法の形式の判断,N3,N3-15-8
暑い日が続いているが、この暑さは、今週末 _______続くそうだ。,ごろは,ぐらいまで,ごろよりも,ぐらいに,ぐらいまで,文法の形式の判断,N3,N3-15-9
スーパーに、トマトのジャムという珍しいものがあった。ジャムだったら甘いから、トマトのすっぱさが苦手なわたしにも _______と思って、買ってみた。,食べるかもしれない,食べられるかもしれない,食べるようになった,食べられるようになった,食べられるかもしれない,文法の形式の判断,N3,N3-15-10
われわれはここで待っていますよ。奥の部屋へいって  _______なさい。,調べごらん,調べてごらん,調べてみて,調べてみたら,調べてごらん,文法の形式の判断,N3,N3-14-1
"弟「お父さん、どこにいるか知らない？」
兄「さっき部屋にいたけど、忙しそうだったよ。」
弟「そうか。じゃあ今は _______。進学のこと、相談したかったんだけど。」",話しかけないほうがよさそうだな,話しかけなくてもよさそうだな,話しかけないほうがいいそうだな,話しかけなくてもいいそうだな,話しかけないほうがよさそうだな,文法の形式の判断,N3,N3-14-2
この花は、土が乾いたら水をやる必要があるが、 _______。水が多いと根が腐ってしまう。,やらなくていいのがいい,やってやるのもよくない,やりすぎるのもよくない,やらないでおくのがいい,やりすぎるのもよくない,文法の形式の判断,N3,N3-14-3
私、あの方に夢中になっているのよ。あの方は、私がこれまで会った人たちと全然ちがうんです  _______。,こと,もの,こそ,わけ,もの,文法の形式の判断,N3,N3-14-4
あの人は父親には似ていない  _______だけは確かに申し上げることができます。,って,という,というの,ということ,ということ,文法の形式の判断,N3,N3-14-5
ふたりはすぐに駆けだし早く家へはいりたい  _______話すひまもないほどでした。,あまり,くらい,ばかりに,ながらも,ばかりに,文法の形式の判断,N3,N3-14-6
あの子は頭がよくて積極的で、私が見たなかで一番意志が強いんだ。昔の自分を見ている  _______ね。,ような気がする,ように気がする,ような気になる,ように気になる,ような気がする,文法の形式の判断,N3,N3-14-7
もしあの人たちが沼に落ちた  _______、今では上っているよ。,にすると,にしたら,にしては,にしても,にしても,文法の形式の判断,N3,N3-14-8
彼はちっとも眠いとは思わなかったどころか、目がさえて、少し興奮  _______だった。,ぎみ,きり,がち,がたい,ぎみ,文法の形式の判断,N3,N3-14-9
子供の頃、テストの成績が悪くてよく母に _______。,叱ることだ,叱せたものだ,叱られることだ,叱られたものだ,叱られたものだ,文法の形式の判断,N3,N3-14-10
３０歳 _______多くの人にとって人生の節目である。,という,というと,ということは,というのは,というのは,文法の形式の判断,N3,N3-13-1
子供の頃、よく祖母に「男 _______男になりなさい」と言われた。,ような,そうな,らしい,みたいな,らしい,文法の形式の判断,N3,N3-13-2
木村さんに招待状を書いて、日曜のディナーにお招きし、直接お礼を申し上げられる _______ください。,ようにして,ようになって,ようとして,ようとなって,ようにして,文法の形式の判断,N3,N3-13-3
"母親「今、お菓子を買った子がタケルくん？」
子供「ちがうよ。あそこで泣いて、お菓子を _______子だよ。」",欲しい,欲しがっている,欲しそうな,欲しがってみる,欲しがっている,文法の形式の判断,N3,N3-13-4
