おばあさんがおかしをすすめたが、二人とも食べるのはえんりょした。(おかし),お裸子,お果子,お菓子,お単子,お菓子,表記,N3,N3-28-1
おばあさんがおかしをすすめたが、二人とも食べるのはえんりょした。(すすめた),集めた,誰めた,準めた,進めた,進めた,表記,N3,N3-28-2
おばあさんがおかしをすすめたが、二人とも食べるのはえんりょした。(えんりょ),園慮,遠慮,遠虞,園虜,遠慮,表記,N3,N3-28-3
あの男の記憶は永久に損なわれました。(記憶),きわく,きおく,きねん,きぼう,きおく,漢字読み,N3,N3-28-4
あの男の記憶は永久に損なわれました。(永遠),えいえん,せいえん,けいえい,すえん,えいえん,漢字読み,N3,N3-28-5
エイリアンは確実に存在すると思う。(確実),かくしつ,こくじつ,かくじつ,こくしつ,かくじつ,漢字読み,N3,N3-28-6
エイリアンは確実に存在すると思う。(存在),ぞんさい,そんさい,ぞんざい,そんざい,そんざい,漢字読み,N3,N3-28-7
僕のパンと換えようよ。これ、食べて。(換えよう),そなえよう,きえよう,かえよう,おさえよう,かえよう,漢字読み,N3,N3-28-8
卒業式に両親を招待することは可能です。(招待),しょうたい,しょたい,しょだい,しょうだい,しょうたい,漢字読み,N3,N3-28-9
卒業式に両親を招待することは可能です。(可能),きのう,げのう,せのう,かのう,かのう,漢字読み,N3,N3-28-10
彼の興奮、希望、幸福感すべては、一撃で消えた。(興奮),きょふん,きょうふん,こふん,こうふん,こうふん,漢字読み,N3,N3-27-1
彼の興奮、希望、幸福感すべては、一撃で消えた。(希望),きぼう,きほう,けぼ,けほ,きぼう,漢字読み,N3,N3-27-2
彼の興奮、希望、幸福感すべては、一撃で消えた。(幸福),こんふく,こくふく,こふく,こうふく,こうふく,漢字読み,N3,N3-27-3
すべてを正直に話してくれ。(正直),せいじき,せいじか,しょうじか,しょうじき,しょうじき,漢字読み,N3,N3-27-4
戻って次の授業の準備をしないといけないんでね。(準備),しゅんぴん,しゅんぴ,じゅんび,じゅんびん,じゅんび,漢字読み,N3,N3-27-5
のこされた移動しゅだんを使うしかない。(のこされた),殉された,殊された,残された,列された,残された,表記,N3,N3-27-6
のこされた移動しゅだんを使うしかない。(しゅだん),主殺,手段,主投,注段,手段,表記,N3,N3-27-7
彼女の寝室は、妹のよりほんの少し狭かったが、やはり昔は豪華だったのだろうと思わせた。(豪華),ごうか,ろうか,りょか,きんか,ごうか,漢字読み,N3,N3-27-8
彼のけがはたいした事なさそうだった。(けが),軽我,怪我,軽義,怪義,怪我,表記,N3,N3-27-9
彼女にはかくしていることはたくさんある。(かくして),隔して,描して,暖して,隠して,隠して,表記,N3,N3-27-10
夏学期の残りの日々は、焼けるような太陽で、もうろうとしているうちに過ぎた。(学期),がっこ,がっき,がっきょ,がっきょう,がっき,漢字読み,N3,N3-26-1
夏学期の残りの日々は、焼けるような太陽で、もうろうとしているうちに過ぎた。(残り),のこり,かざり,のぼり,たより,のこり,漢字読み,N3,N3-26-2
夏学期の残りの日々は、焼けるような太陽で、もうろうとしているうちに過ぎた。(太陽),たよ,たよう,たいよう,たいよ,たいよう,漢字読み,N3,N3-26-3
彼は背が高く、髪やひげの白さからみて相当の年寄りだ。(相当),そと,そうと,そとう,そうとう,そうとう,漢字読み,N3,N3-26-4
彼は背が高く、髪やひげの白さからみて相当の年寄りだ。(年寄り),としやり,ねんより,としより,ねんやり,としより,漢字読み,N3,N3-26-5
初めて自由を手にしたものの、彼はきみょうなかんかくに慣れるまで数日かかった。(きみょう),帰秒,奇妙,微妙,奇秒,奇妙,表記,N3,N3-26-6
初めて自由を手にしたものの、彼はきみょうなかんかくに慣れるまで数日かかった。(かんかく),感覚,減覚,間核,官核,感覚,表記,N3,N3-26-7
この件のちょうさに乗り出すべきです。(ちょうさ),周祖,調査,調阻,周査,調査,表記,N3,N3-26-8
思い切ってこうどうを起こすなら、いまだ。(こうどう),功動,行胴,行動,功道,行動,表記,N3,N3-26-9
点数の公平性について、どう思いますか？(公平),こへい,こうへい,こうぺい,こうはい,こうへい,漢字読み,N3,N3-26-10
日本ではレストランに入った時喫煙席か禁煙席かを選ぶことができます。(禁煙),きんけむり,きんえん,きんいん,きんおん,きんえん,漢字読み,N3,N3-25-1
きちんと予防措置を取ってください。(予防),よほ,よぽう,よぼう,よほう,よぼう,漢字読み,N3,N3-25-2
彼女は母親の言う事に少し関心を持ったようだが、それ以上に積極的に運動にかかわる事は乗り気ではなかった。(母親),ははおや,ぼおや,かあおや,ぼしん,ははおや,漢字読み,N3,N3-25-3
彼女は母親の言う事に少し関心を持ったようだが、それ以上に積極的に運動にかかわる事は乗り気ではなかった。(関心),けんしん,きんしん,かんしん,かくしん,かんしん,漢字読み,N3,N3-25-4
彼女は母親の言う事に少し関心を持ったようだが、それ以上に積極的に運動にかかわる事は乗り気ではなかった。(積極的),せつこくてき,せっきょくてき,せっこくてき,せつきょくてき,せっきょくてき,漢字読み,N3,N3-25-5
彼女は母親の言う事に少し関心を持ったようだが、それ以上に積極的に運動にかかわる事は乗り気ではなかった。(運動),うんどう,れんどう,れんど,うんど,うんどう,漢字読み,N3,N3-25-6
試験前夜、学校ではいつもの活動がいっさい放棄された。(前夜),ぜんよる,まえや,ぜんや,まえよる,ぜんや,漢字読み,N3,N3-25-7
試験前夜、学校ではいつもの活動がいっさい放棄された。(活動),うんどう,てんどう,けつどう,かつどう,かつどう,漢字読み,N3,N3-25-8
あの女はみんなの注目を引くのが好きだ。(注目),ちゅうめ,じゅうめ,じゅうもく,ちゅうもく,ちゅうもく,漢字読み,N3,N3-25-9
二人とも、遅刻だよ！(遅刻),ちこく,ちかく,ちきょく,ちそく,ちこく,漢字読み,N3,N3-25-10
他のチームはまだどこも練習を開始していない。(他),ほか,た,いがい,うえ,ほか,漢字読み,N3,N3-24-1
他のチームはまだどこも練習を開始していない。(練習),れいしゅ,れいしゅう,れんしゅう,れんしゅ,れんしゅう,漢字読み,N3,N3-24-2
他のチームはまだどこも練習を開始していない。(開始),きし,かいし,きいし,かいしん,かいし,漢字読み,N3,N3-24-3
僕はお父さんを誇りに思います。(誇り),ひかり,ほこり,いのり,みだり,ほこり,漢字読み,N3,N3-24-4
課題の内容を教えていただけませんか？(内容),うちよ,うちよう,ないよ,ないよう,ないよう,漢字読み,N3,N3-24-5
彼はちえを絞った。目がない動物はいったいなんだろう？(ちえ),知思,知恵,智思,智英,知恵,表記,N3,N3-24-6
彼はちえを絞った。目がない動物はいったいなんだろう？(いったい),一帯,一隊,一体,一対,一体,漢字読み,N3,N3-24-7
ローリング一家を殺した事を疑う者はほとんどいなくなっていた。(一家),いっけ,いちけ,いちか,いっか,いっか,漢字読み,N3,N3-24-8
ローリング一家を殺した事を疑う者はほとんどいなくなっていた。(殺した),ころした,さっした,こわした,おどした,ころした,漢字読み,N3,N3-24-9
ローリング一家を殺した事を疑う者はほとんどいなくなっていた。(疑う),うしなう,うたがう,あたたかう,きらう,うたがう,漢字読み,N3,N3-24-10
彼は抵抗もせず、文句も言わなかった。(抵抗),けいこ,けいこう,ていこう,ていこ,ていこう,漢字読み,N3,N3-23-1
彼は抵抗もせず、文句も言わなかった。(文句),ぶんく,せんく,はんく,もんく,もんく,漢字読み,N3,N3-23-2
「今年の目標」を掲げる人が増えている。(目標),もくびょう,めぴょう,めひょう,もくひょう,もくひょう,漢字読み,N3,N3-23-3
自分がほんとうに何者かを示すのは、持っている能力ではなく、自分がどのような選択をするかということなんですよ。(示す),あらわす,しめす,もどす,おどす,しめす,漢字読み,N3,N3-23-4
自分がほんとうに何者かを示すのは、持っている能力ではなく、自分がどのような選択をするかということなんですよ。(能力),のうりょく,のりょく,のうりょうく,のりょうく,のうりょく,漢字読み,N3,N3-23-5
自分がほんとうに何者かを示すのは、持っている能力ではなく、自分がどのような選択をするかということなんですよ。(選択),けんたく,けんわく,せんわけ,せんたく,せんたく,漢字読み,N3,N3-23-6
備えが必要です。(備え),あたえ,かんがえ,そなえ,ささえ,そなえ,漢字読み,N3,N3-23-7
彼女は全しんけいをしゅうちゅうして変な男を見つめている。(しんけい),神経,申経,申軽,伸軽,神経,表記,N3,N3-23-8
彼女は全しんけいをしゅうちゅうして変な男を見つめている。(しゅうちゅう),集内,集中,集忠,集注,集中,表記,N3,N3-23-9
歴史はとてもじゅうような科目です。(じゅうよう),真要,働要,重要,動要,重要,表記,N3,N3-23-10
その問題はどう考えても解決できなかったので、結局諦めた。(解決),かいけつ,とうけつ,とくけつ,けいけつ,かいけつ,漢字読み,N3,N3-22-1
その問題はどう考えても解決できなかったので、結局諦めた。(結局),けつきょく,けっきょく,けっきゃく,けつきゃく,けっきょく,漢字読み,N3,N3-22-2
その問題はどう考えても解決できなかったので、結局諦めた。(諦めた),はじめた,やめた,あきらめた,いじめた,あきらめた,漢字読み,N3,N3-22-3
彼女は夜中に何度も目が覚めた。(夜中),よちゅう,やなか,よじゅう,よるなか,よじゅう,漢字読み,N3,N3-22-4
彼女は夜中に何度も目が覚めた。(覚めた),おぼめた,しめた,おさめた,さめた,さめた,漢字読み,N3,N3-22-5
兄は試合から目をはなすよゆうがなかった。(はなす),誰す,離す,推す,維す,離す,表記,N3,N3-22-6
兄は試合から目をはなすよゆうがなかった。(よゆう),塗裕,塗谷,余谷,余裕,余裕,表記,N3,N3-22-7
人々は疑問に思いはじめた。(疑問),ぎもん,ひもん,ほもん,げもん,ぎもん,漢字読み,N3,N3-22-8
サッカーのれんしゅうも試合も、すべてえんきです。(れんしゅう),凍習,東習,練習,連習,練習,表記,N3,N3-22-9
サッカーのれんしゅうも試合も、すべてえんきです。(えんき),延期,建期,建旗,延旗,延期,表記,N3,N3-22-10
困難な時期に父親の手助けをするのが、息子としての義務だ。(困難),こなん,こんなん,くうな,くんなん,こんなん,漢字読み,N3,N3-21-1
困難な時期に父親の手助けをするのが、息子としての義務だ。(時期),じぎ,じき,じけん,じけい,じき,漢字読み,N3,N3-21-2
困難な時期に父親の手助けをするのが、息子としての義務だ。(父親),ちちおや,ちちしん,とうおや,とうしん,ちちおや,漢字読み,N3,N3-21-3
困難な時期に父親の手助けをするのが、息子としての義務だ。(義務),ぎんむ,けいむ,げいむ,ぎむ,ぎむ,漢字読み,N3,N3-21-4
水中でこきゅうするほうほうを教えてくれませんか？(こきゅう),平吸,呼吸,呼級,平及,呼吸,表記,N3,N3-21-5
水中でこきゅうするほうほうを教えてくれませんか？(ほうほう),報方,去方,方法,法報,方法,表記,N3,N3-21-6
彼らはなっとくするどころかますますパニックじょうたいに陥った。(なっとく),糸行,内得,納行,納得,納得,漢字読み,N3,N3-21-7
彼らはなっとくするどころかますますパニックじょうたいに陥った。(じょうたい),状態,将態,状能,将能,状態,表記,N3,N3-21-8
残念ですが、これが私の最終決定です。(最終),さいご,さいこう,さいしゅう,さいだい,さいしゅう,漢字読み,N3,N3-21-9
残念ですが、これが私の最終決定です。(決定),けってい,けつてい,けつと,けっとう,けってい,漢字読み,N3,N3-21-10
彼は頭が混乱し、滅入っていた。(混乱),せんらん,こらん,こんらん,さんら,こんらん,漢字読み,N3,N3-20-1
立場を濫用してはダメ！(立場),たつば,たちば,たじば,たてば,たちば,漢字読み,N3,N3-20-2
半年前にプロポーズされて婚約しました。(婚約),けんやく,けいやく,こんやく,こやく,こんやく,漢字読み,N3,N3-20-3
彼は私を信頼しているんだ。(信頼),しんたい,じんたい,じんらい,しんらい,しんらい,漢字読み,N3,N3-20-4
みんなは熱心に聴いていた。(熱心),ねつしん,ねっしん,ねっじん,ねつじん,ねっしん,漢字読み,N3,N3-20-5
きっとすごく退屈なんじゃない？(退屈),たいくつ,たいけつ,たいだつ,たいしゅつ,たいくつ,漢字読み,N3,N3-20-6
我々はすでにドロホフを逮捕した。(逮捕),たいぽう,たいぽ,たいほう,たいほ,たいほ,漢字読み,N3,N3-20-7
彼女はひどい状態でベッドに横になっていた。(状態),じょの,じょたい,じょうたい,じょのう,じょうたい,漢字読み,N3,N3-20-8
私も会議に参加することになっています。(参加),けんか,さんか,ろうか,せんか,さんか,漢字読み,N3,N3-20-9
もう一度勇気を示してほしい。(勇気),ゆうき,ゆき,いき,ゆいき,ゆうき,漢字読み,N3,N3-20-10
もう一度新鮮な空気を吸わせてあげてくれ。(新鮮),しんざい,しんせい,しんさい,しんせん,しんせん,漢字読み,N3,N3-19-1
彼は奇妙な笑いを漂わせていた。(奇妙),きびょ,きみょう,きびょう,きみょ,きみょう,漢字読み,N3,N3-19-2
学校のやり方を批判したくはありませんが…(批判),ひょうはん,ひょはん,ひはん,ひだん,ひはん,漢字読み,N3,N3-19-3
わたしには何にもつみはありません。(つみ),悲,輩,罪,非,罪,表記,N3,N3-19-4
そのすぐあと、またじゃまが入った。(じゃま),邪磨,邪摩,邪鬼,邪魔,邪魔,表記,N3,N3-19-5
彼は夜通しずっと考えていたかのように完全な計画が頭の中に出来上がっていた。(完全),かんぜん,かくぜん,けんぜん,げんぜん,かんぜん,漢字読み,N3,N3-19-6
彼は夜通しずっと考えていたかのように完全な計画が頭の中に出来上がっていた。(計画),けかく,けいかく,けいきゃく,けきゃく,けいかく,漢字読み,N3,N3-19-7
あの先生が自分が担当する生徒を脅している。(担当),たんとう,けんとう,そうとう,だんとう,たんとう,漢字読み,N3,N3-19-8
先生が教室を使用することを許可しました。(使用),しよう,しよ,しゆ,しゆう,しよう,漢字読み,N3,N3-19-9
先生が教室を使用することを許可しました。(許可),きゅうか,きゅか,きょか,きょうか,きょか,漢字読み,N3,N3-19-10
天気はもうしぶんなし、学校の雰囲気も最高だった。(雰囲気),ふんきょき,はいこき,ふんいき,はいいき,ふんいき,漢字読み,N3,N3-18-1
天気はもうしぶんなし、学校の雰囲気も最高だった。(最高),さいちょう,さいこう,さいきょう,さいこ,さいこう,漢字読み,N3,N3-18-2
しかしそんな夢は冗談だし叶わぬ無駄な夢だった。(冗談),じょうだん,じょたん,じょだん,じょうたん,じょうだん,漢字読み,N3,N3-18-3
しかしそんな夢は冗談だし叶わぬ無駄な夢だった。(無駄),ぶだ,ふだ,なだ,むだ,むだ,漢字読み,N3,N3-18-4
自慢するのは彼ばかりではない。(自慢),じまん,じがん,じかん,じさん,じまん,漢字読み,N3,N3-18-5
あの人はわたしと喧嘩する口実を心のどこかで待っていた。(喧嘩),げんか,げんかん,けんか,けんかん,けんか,漢字読み,N3,N3-18-6
彼が君の命を救おうとしたんだよ。(命),めい,いのち,りょう,のぞみ,いのち,漢字読み,N3,N3-18-7
彼が君の命を救おうとしたんだよ。(救おう),たすけおう,あおう,かよおう,すくおう,すくおう,漢字読み,N3,N3-18-8
彼が君の命を救おうとしたんだよ。(科目),かもく,かめ,しなもく,しなめ,かもく,漢字読み,N3,N3-18-9
彼が君の命を救おうとしたんだよ。(合格),ごかく,ごうかく,ごきゃく,ごうきゃく,ごうかく,漢字読み,N3,N3-18-10
彼ががわたしに近いほうの端に座っていて、わたしと目が合うと親指を上げて「よかった」という合図をした。わたしも笑顔を返した。(端),はし,なし,かた,たけ,はし,漢字読み,N3,N3-17-1
彼ががわたしに近いほうの端に座っていて、わたしと目が合うと親指を上げて「よかった」という合図をした。わたしも笑顔を返した。(親指),しんゆび,おやゆび,おやゆうび,しんゆうび,おやゆび,漢字読み,N3,N3-17-2
彼ががわたしに近いほうの端に座っていて、わたしと目が合うと親指を上げて「よかった」という合図をした。わたしも笑顔を返した。(合図),ごうじ,ごうず,ぐず,あいず,あいず,漢字読み,N3,N3-17-3
彼ががわたしに近いほうの端に座っていて、わたしと目が合うと親指を上げて「よかった」という合図をした。わたしも笑顔を返した。(笑顔),えがお,わらがお,えがん,わらがん,えがお,漢字読み,N3,N3-17-4
ダンスパーティの相手を見つけたか？(相手),そうて,しょうしゅ,あいて,あいしゅ,あいて,漢字読み,N3,N3-17-5
誰という区別もつかない男たちの声が混じり合った。(区別),きょわけ,くべつ,きょべち,くわけ,くべつ,漢字読み,N3,N3-17-6
彼は僕の唯一の親戚だ。(唯一),ゆいいつ,ゆういつ,よういつ,よいいつ,ゆいいつ,漢字読み,N3,N3-17-7
彼は僕の唯一の親戚だ。(親戚),おやしき,おやせき,しんしき,しんせき,しんせき,漢字読み,N3,N3-17-8
心配いらないよ。(心配),しんざい,しんらい,しんぱい,しんばい,しんぱい,漢字読み,N3,N3-17-9
彼女はちょっと得意気な顔をした。。(得意),どくい,えい,とくい,てきい,とくい,漢字読み,N3,N3-17-10
プレゼントはきれいな紙で包んであった。(包んで),つつんで,つずんで,つづんで,ずつんで,つつんで,漢字読み,N3,N3-16-1
彼はダンスが得意だ。(得意),とくい,どくい,てきい,できい,とくい,漢字読み,N3,N3-16-2
新しい星が発見された。(発見),はつけん,はつげん,はっけん,はっげん,はっけん,漢字読み,N3,N3-16-3
このグラフは人口の変化を表しています。(表して),ひょうして,あらして,おもてして,あらわして,あらわして,漢字読み,N3,N3-16-4
山田さんから来週の会議の件で電話がありました。(件),ぎゅう,うし,けん,かん,けん,漢字読み,N3,N3-16-5
通勤にとても時間がかかります。(通勤),とおうきん,つきん,とうきん,つうきん,つうきん,漢字読み,N3,N3-16-6
この海岸は岩が多い。(岩),いわ,いし,にわ,にし,いわ,漢字読み,N3,N3-16-7
努力することは大切だと思います。(努力),きょりょく,きょうりょく,どりょく,どうりょく,どりょく,漢字読み,N3,N3-16-8
機械がせいじょうかどうかチャックした。(せいじょう),盛情,威常,正常,正情,正常,表記,N3,N3-16-9
健康診断でけつえき検査を受けた。(けつえき),血液,意識,園圧,血圧,血液,表記,N3,N3-16-10
大きな魚がつれた。何キロあるか重さを測ってみよう。(測って),はかって,つくって,はさって,そろって,はかって,漢字読み,N3,N3-15-1
みんなを乗せたバスが海岸に着きました。(海岸),うみべ,かいすい,かいてい,かいがん,かいがん,漢字読み,N3,N3-15-2
明日は都合が悪くて、旅行にいけなくなりました。(都合),つごう,とごう,つこう,とこう,つごう,漢字読み,N3,N3-15-3
喫茶店では、とてもすてきな音楽が流れていた。(流れて),きこれて,さがれて,ながれて,よごれて,ながれて,漢字読み,N3,N3-15-4
うちの犬は、秋になると夏の皮が抜けて、冬の皮に変わる。(抜けて),はけて,ぬけて,かぞえて,そろえて,ぬけて,漢字読み,N3,N3-15-5
若いとき夢中で星座の名前を覚えた。(覚えた),おぼえて,かぞえて,そろえて,とらえて,おぼえて,漢字読み,N3,N3-15-6
最近、公害を出す企業に対する批判が強くなっている。(批判),ひばん,ぴばん,ひはん,ぴはん,ひはん,漢字読み,N3,N3-15-7
急速に乗れば、夕方には東京に着きます。(夕方),ゆうがた,ゆうかた,ゆがた,ゆかた,ゆうがた,漢字読み,N3,N3-15-8
かずが足りない場合は言ってください。(かず),数,皿,量,質,数,表記,N3,N3-15-9
狂れた失敗をおそれることはない。(おそれる),怒れる,恐れる,認れる,忍れる,恐れる,表記,N3,N3-15-10
お土産はスーツケースにいっぱい詰まっている。(詰まって),つまって,うまって,せまって,たまって,つまって,漢字読み,N3,N3-14-1
なかなかなみだが止まらなくて困りました。(なみだ),流,汗,涙,泳,涙,表記,N3,N3-14-2
地球は太陽のまわりを回っている。(地球),じきゅう,ちきゅう,じきゅ,ちきゅ,ちきゅう,漢字読み,N3,N3-14-3
このひもは短すぎて使いにくい。(短すぎて),よわすぎて,みじかすぎて,ほそすぎて,かたすぎて,みじかすぎて,漢字読み,N3,N3-14-4
A社とのうちあわせは明日の３時からです。(うちあわせ),内会わせ,打ち会わせ,内合わせ,打ち合わせ,打ち合わせ,表記,N3,N3-14-5
佐藤さんは笑顔がとてもすてきです。(笑顔),えがお,えかお,わらがお,わらかお,えがお,漢字読み,N3,N3-14-6
一つだけ席があいていました。(席),かぎ,あな,せき,ふた,せき,漢字読み,N3,N3-14-7
人によって考えがことなっている。(ことなって),異なって,違なって,胃なって,偉なって,異なって,漢字読み,N3,N3-14-8
水田に水を引いて凍らせて、その上を滑って遊ぶ。(凍らせて),こごえらせて,ここえらせて,こうらせて,こおらせて,こおらせて,漢字読み,N3,N3-14-9
いつまでも親に頼ってはいられない。(頼っては),たよっては,たのっては,たのんでは,のっては,たよっては,漢字読み,N3,N3-14-10
今日はこれから友達と旅行のそうだんをします。(そうだん),想談,想淡,相談,相淡,相談,表記,N3,N3-13-1
どんなに磨いてもきれいにならない。(磨いて),ひらいて,みがいて,えがいて,うごいて,みがいて,漢字読み,N3,N3-13-2
この本をかしてください。(かして),指して,借して,貨して,貸して,貸して,表記,N3,N3-13-3
来月、甥が日本に行くそうだ。(甥),めい,おい,おに,おや,おい,漢字読み,N3,N3-13-4
公園の木の枝を折ってはいけません。(折って),うって,おって,わって,きって,おって,漢字読み,N3,N3-13-5
木村先生はいつも穏やかでやさしい。(やさしい),易しい,厳しい,優しい,美しい,優しい,表記,N3,N3-13-6
今年の夏は、過去十年間で一番の暑さだったそうだ。(過去),かこ,かきょ,かこう,かきょう,かこ,漢字読み,N3,N3-13-7
電子レンジでミルクをあたためました。(あたためました),温めました,湯めました,熱めました,渇めました,温めました,表記,N3,N3-13-8
その木の根は薬にもなるそうです。(根),ね,は,かわ,め,ね,漢字読み,N3,N3-13-9
来月、日本に出張する予定です。(出張),しゅちゅう,しゅちょう,しゅっちゅう,しゅっちょう,しゅっちょう,漢字読み,N3,N3-13-10
当日、このけんを忘れないようにしてください。(けん),巻,券,幕,圏,券,表記,N3,N3-12-1
新しい道路がもうすぐ完成するそうだ。(完成),かんせい,けんせつ,かんぜん,けんちく,かんせい,漢字読み,N3,N3-12-2
この計画は実行が難しい。(実行),じつこう,じっこう,じつぎょう,じっぎょう,じっこう,漢字読み,N3,N3-12-3
外国のざっしを買ってきました。(ざっし),雑志,維誌,雑誌,誰志,雑誌,漢字読み,N3,N3-12-4
びんのふたは固くしめておいてください。(固く),かるく,ゆるく,きつく,かたく,かたく,漢字読み,N3,N3-12-5
洗剤で食器をきれいに洗いました。(洗剤),せんざい,せいざい,せんさい,せいさい,せんざい,漢字読み,N3,N3-12-6
彼女は英語の発音がきれいだ。(発音),はつね,はつおと,はついん,はつおん,はつおん,漢字読み,N3,N3-12-7
この店は夜おそくまで開いているので、とても便利だ。(おそく),達く,後く,遅く,復く,遅く,表記,N3,N3-12-8
改札の前で待っています。(改札),かいさつ,かいじょう,けいさつ,けいじょう,かいさつ,漢字読み,N3,N3-12-9
このお知らせをみんなに配ってください。(配って),だまって,もらって,はらって,くばって,くばって,漢字読み,N3,N3-12-10
鈴木さんの横にいるのは誰ですか？(横),ゆこ,よこ,たて,すみ,よこ,漢字読み,N3,N3-11-1
面接の結果は、一週間以内に通知します。(通知),つうち,とおち,つうし,とおし,つうち,漢字読み,N3,N3-11-2
大学ではほうりつを勉強しました。(ほうりつ),方立,法立,方律,法律,法律,表記,N3,N3-11-3
やくそくをまもることは大切だ。(まもる),保る,要る,守る,取る,守る,表記,N3,N3-11-4
田中さんはイギリスの歴史について研究している。(研究),けんきゅ,けんきゅう,げんきゅ,げんきゅう,けんきゅう,漢字読み,N3,N3-11-5
父に代わって兄は家族の家計を支えた。(支えた),あたえた,ふえた,ささえた,かえた,ささえた,漢字読み,N3,N3-11-6
すぐにつつんでください。(つつんで),呼んで,結んで,運んで,包んで,包んで,表記,N3,N3-11-7
スポーツで汗をかいたので、シャワーをあびた。(汗),あせ,ごみ,よごれ,なみだ,あせ,漢字読み,N3,N3-11-8
この会社は外国にコンピューターを輸出している。(輸出),ゆしゅつ,ゆうしゅ,ゆうしゅつ,ゆしゅう,ゆしゅつ,漢字読み,N3,N3-11-9
月の表面はでこぼこしている。(表面),しょめん,ひょめん,しょうめん,ひょうめん,ひょうめん,漢字読み,N3,N3-11-10
かんとくは、前作での僕の演技を気に入ってくださったそうです。(かんとく),盛督,監督,濫督,鑑督,監督,表記,N3,N3-10-1
