私の部屋は東 _______ だ。,沿い,向き,込み,建て,向き,言い換え類義,N3,N3-15-8
昨日映画を見たとき、_______ して泣いてしまった。,歓迎,応援,期待,感動,感動,言い換え類義,N3,N3-15-9
急いでいたので、_______ 違うバスに乗ってしまった。,ぴったり,ぐっすり,うっかり,がっかり,うっかり,言い換え類義,N3,N3-15-10
事故の責任を_______ 社長は会社を辞めた。,して,とって,もって,かけて,とって,言い換え類義,N3,N3-14-1
携帯電話を_______ トイレに落としてしまった。,めっきり,うっかり,こっそり,きちんと,うっかり,言い換え類義,N3,N3-14-2
長い間_______ しておりますが、お元気でいらっしゃいますか？,ごぶさた,いたずら,おじぎ,ちょうだい,ごぶさた,言い換え類義,N3,N3-14-3
兄は交通事故に_______ 、入院してしまいました。,あって,ひいて,のって,つかまって,あって,言い換え類義,N3,N3-14-4
医者に太りすぎだから_______ の高くない食事をしろと言われた。,カロリー,ナンバー,サービス,アイデア,カロリー,言い換え類義,N3,N3-14-5
その話に深く_______ して、泣いてしまった。,強調,理解,暗記,感動,感動,言い換え類義,N3,N3-14-6
_______ 子どもなので、自分の思っていることを言わないことが多い。,なつかしい,くわしい,おとなしい,さわがしい,おとなしい,言い換え類義,N3,N3-14-7
僕は毎日新宿で山手線に乗り_______ 大学に行く。,もえて,こえて,かえて,みえて,かえて,言い換え類義,N3,N3-14-8
五_______ おきに木を植えました。,ページ,カーテン,テーブル,メートル,メートル,言い換え類義,N3,N3-14-9
地球は_______ 休みなく回っている。,常に,更に,直ちに,すぐに,常に,言い換え類義,N3,N3-14-10
30年後の自分が何をやっているか、_______ してみてください。,想像,確認,観察,工夫,想像,言い換え類義,N3,N3-13-1
電話で _______ したチケットがやっと手に入った。,計画,準備,注文,調査,注文,言い換え類義,N3,N3-13-2
その村は小さいので、どの地図にも _______ いない。,載って,至って,登って,当って,載って,言い換え類義,N3,N3-13-3
先生に頼んでレポートの締め切りを一日だけ _______ もらった。,移して,のばして,やり直した,とりかえた,のばして,言い換え類義,N3,N3-13-4
この会社は、最新_______ の携帯電話を発売している。,化,版,型,様,型,言い換え類義,N3,N3-13-5
孫たちの乗った車が見えなくなるまで、大きく手を _______ 見送った。,たたいて,にぎって,さわって,ふって,ふって,言い換え類義,N3,N3-13-6
商品の _______ は、一週間以内に銀行でお支払いください。,現金,値段,代金,価値,代金,言い換え類義,N3,N3-13-7
ピザのおいしい店を友達が教えてくれたので、_______ 食べに行ってみた。,せっかく,さっそく,もうすぐ,なるべく,さっそく,言い換え類義,N3,N3-13-8
大学に入ってから、異文化に対する興味が _______ 強くなった。,ますます,とうとう,だいたい,それぞれ,ますます,言い換え類義,N3,N3-13-9
優秀した選手に _______ をして記事を書いた。,スピーチ,インタビュー,メッセージ,コミュニケーション,インタビュー,言い換え類義,N3,N3-13-10
全員が自分の意見を _______ したので、会議がなかなか終わらなかった。,命令,返信,主張,注文,主張,言い換え類義,N3,N3-12-1
何度も断っているのに、彼に _______ 頼まれて困っています。,しつこく,きびしく,こまかく,くわしく,しつこく,言い換え類義,N3,N3-12-2
この商品は毎日1000個 _______ 売れるらしい。,前後,上下,大小,多少,前後,言い換え類義,N3,N3-12-3
いくら探しても、手袋が _______ しか見つからない。,半々,片方,反対,部分,片方,言い換え類義,N3,N3-12-4
今度の試合はみんなで力を _______ 頑張ろう。,かさねて,あわせて,くわえて,ふやして,あわせて,言い換え類義,N3,N3-12-5
そろそろ,もう１０分以上待っているのに、バスがそろそろ来ない。,最近洗濯機の調子がよくなかったが、昨日そろそろ壊れた。,以前から探していた本が、そろそろ見つかった。,仕事が残っているけど、そろそろ１２時なので昼休みにしよう。,仕事が残っているけど、そろそろ１２時なので昼休みにしよう。,文脈規定,N3,N3-12-6
自慢,彼女は今度のコンサートで優勝する自慢がある。,彼はゲームで負けたことがないのを自慢している。,怒りたいのを自慢して、相手の話を最後まで聞いた。,自分にどうしても自慢が持てなくて困っている。,彼はゲームで負けたことがないのを自慢している。,文脈規定,N3,N3-12-7
指示,「この書類、３０部コピーしておいて」と秘書に指示した。,「この作文を見ていただけませんか」と先生に指示した。,「あした映画を見に行こうよ」と友達に指示した。,「トイレはどこにありますか」と店員に指示した。,「この書類、３０部コピーしておいて」と秘書に指示した。,文脈規定,N3,N3-12-8
報告,若者向けの新商品をテレビで報告する。,医者は彼にたばこをやめるようにと報告した。,秘書に11時までに書類を作るように報告した。,事故について詳しく警察に報告した。,事故について詳しく警察に報告した。,文脈規定,N3,N3-12-9
見物,先生の家を見物する時、手土産は何がいい？,洋服が似合うかどうか、着て見物してみた。,一日で京都を見物することはできない。,最近、公衆電話を見物しなくなった。,一日で京都を見物することはできない。,文脈規定,N3,N3-12-10
昔の写真を見て、「子供のころ、この公園でよく遊んだなあ｣と _______ なった。,なつかしく,うらやましく,くやしく,はずかしく,なつかしく,言い換え類義,N3,N3-11-1
体の _______ が悪くて学校を休んだ。,調子,性質,態度,身分,調子,言い換え類義,N3,N3-11-2
会議のためあしたから一週間、部長とアメリカへ_______ する。,出席,出勤,出張,出国,出張,言い換え類義,N3,N3-11-3
町を _______ していたら、山本さんに会った。,ぐらぐら,がらがら,ばらばら,ぶらぶら,ぶらぶら,言い換え類義,N3,N3-11-4
最近、彼の新しい映画が広く _______ を集めている。,伝言,応援,注目,世話,注目,言い換え類義,N3,N3-11-5
山田さんはぜったいに来ると思います。,すぐに,たぶん,かならず,あとから,かならず,文脈規定,N3,N3-11-6
そんなひどいことをされたら、怒るのが当たり前だ。,無駄,自由,まし,当然,当然,文脈規定,N3,N3-11-7
このCDの中で一番気に入っている曲はこれです。,人気がある,好きな,よく覚えている,楽しい,好きな,文脈規定,N3,N3-11-8
芝生の雑草をのぞく。,抜く,楽しむ,防ぐ,育てる,抜く,文脈規定,N3,N3-11-9
二台の車が衝突した。,ぶつかった,とまった,こわれた,うごいた,ぶつかった,文脈規定,N3,N3-11-10
とてもおそろしい経験をした。,たのしい,うれしい,はずかしい,こわい,こわい,文脈規定,N3,N3-10-1
書類をみんなで整理した。,数えて,片付けた,運んだ,探した,片付けた,文脈規定,N3,N3-10-2
店の手前に銀行がある。,向こう側,右側,こちら側,左側,こちら側,文脈規定,N3,N3-10-3
彼にはらくな仕事を頼んだ。,だいじな,こまかい,かんたんな,あたらしい,かんたんな,文脈規定,N3,N3-10-4
もう会議が始まっていますから、そっと中に入ってください。,後ろから,急いで,静かに,一人ずつ,静かに,文脈規定,N3,N3-10-5
空,来週は忙しくて、空の火が一日もない。,あの人の話は内容が空なので、聞いてもつまらない。,林さんは忙しいみたいで、いつ行っても家が空だ。,飲み終わって空にになったビンはここに置いてください。,飲み終わって空にになったビンはここに置いてください。,文脈規定,N3,N3-10-6
出場,朝は出場するサラリーマンで地下鉄が込み合う。,授業に出場できない場合クラスメートからノートを借りる。,怪我をしたため、大会に出場できなくなった。,雲がなくなって、富士山の姿が出場した。,怪我をしたため、大会に出場できなくなった。,文脈規定,N3,N3-10-7
暗記,このすばらしい景色をずっと暗記しておきたいです。,教科書に載っている文は、すべて暗記しています。,高校のクラスメートだった田中さんを暗記していますか？,借りた本をどこにしまったか、暗記していません。,教科書に載っている文は、すべて暗記しています。,文脈規定,N3,N3-10-8
植える,近所の公園にいろいろな花が植えてある。,ケーキにいちごやクリームをたくさん植えた。,この空港は海に土を植えて作られた。,道に電灯を植えたので明るくなった。,近所の公園にいろいろな花が植えてある。,文脈規定,N3,N3-10-9
体調,体調が優れないので何も食べたくない。,冷蔵庫の体調が悪くて食品があまり冷えない。,あの会社、いま経営の体調がよくない。,たくさん食べて、体調をつける。,体調が優れないので何も食べたくない。,文脈規定,N3,N3-10-10
この町には大きな川が _______ います。,流れて,しずんで,浮いて,こぼれて,流れて,言い換え類義,N3,N3-09-1
犯人が _______ に逃げている。,見事,非常,急激,必死,必死,言い換え類義,N3,N3-09-2
昨日の試合は一点 _______ で勝つことができた。,引き,比,差,別,差,言い換え類義,N3,N3-09-3
この計算は _______ なので、コンピューターを使っても時間がかかる。,意外,重大,複雑,正常,複雑,言い換え類義,N3,N3-09-4
問題解決のために積極的な _______ を取る。,申込,関心,予想,手段,手段,言い換え類義,N3,N3-09-5
大地震への備えは、生放送で _______ 家庭に伝えられた。,多,各,当,数,各,言い換え類義,N3,N3-09-6
台風の _______ で飛行機の出発が遅れた。,効果,影響,制限,結果,影響,言い換え類義,N3,N3-09-7
皮を _______ りんごを食べました。,折って,離して,むいて,やぶって,むいて,言い換え類義,N3,N3-09-8
今はラッシュアワーだから、道路はあちこちで _______ している。,渋滞,緊張,障害,工事,渋滞,言い換え類義,N3,N3-09-9
妹は _______ 泣き出しそうな顔をしている。,そのころ,いまにも,さきほど,しばらく,いまにも,言い換え類義,N3,N3-09-10
佐藤さんは _______ の強い人で、何度失敗してもあきらめなかった。,意志,期待,努力,希望,意志,言い換え類義,N3,N3-08-1
クイズの答えが分からないので、何か _______ をください。,サイン,ヒント,ルール,サンプル,ヒント,言い換え類義,N3,N3-08-2
彼は若いですが、_______ になる人です。,望み,願い,頼み,寄り,頼み,言い換え類義,N3,N3-08-3
せっかく留学したのだから、一生懸命勉強しないと _______ 。,しかたがない,もったいない,とんでもない,もうしわけない,もったいない,言い換え類義,N3,N3-08-4
このホテルの部屋は、いつもきちんと掃除されていて _______ だ。,上品,派手,安全,清潔,清潔,言い換え類義,N3,N3-08-5
今夜は雨が降るそうなので、家の外に止めてあるバイクに _______ をかけた。,ケース,カバー,マスク,ラップ,カバー,言い換え類義,N3,N3-08-6
彼は社長の地位を息子に _______ 、田舎暮らしを始めた。,かわって,いれて,とどけて,ゆずって,ゆずって,言い換え類義,N3,N3-08-7
テレビの音が _______ 、勉強に集中できない。,うるさくて,ちいさくて,こまかくて,ふるくて,うるさくて,言い換え類義,N3,N3-08-8
中身がこぼれないよう、ふたを _______ しめてください。,しっかり,はっきり,うっかり,ぐっすり,しっかり,言い換え類義,N3,N3-08-9
この映画は _______ した以上に面白かった。,約束,予定,希望,期待,期待,言い換え類義,N3,N3-08-10
日課,彼はよく日課に遅刻したものだった。,彼女の日課は、朝コーヒーを一杯楽しむことだ。,遊びが増えれば、日課の時間が減ることになるだろう。,父がよく遅くまで日課をするので、母はよく文句を言う。,彼女の日課は、朝コーヒーを一杯楽しむことだ。,文脈規定,N3,N3-07-1
行き先,メールの行き先を間違えて、別の人に送ってしまった。,仕事中に外出するときは、必ず誰かに行き先を伝えておいてください。,道に迷ってしまったんですが、駅はこの行き先であっていますか。,この川は行き先で二つに分かれて、それぞれ別の湖に注いでいる。,仕事中に外出するときは、必ず誰かに行き先を伝えておいてください。,文脈規定,N3,N3-07-2
通り過ぎる,店の看板に気づかず、いつのまにか前を通り過ぎていた。,高校生の息子がとうとう父の身長を通り過ぎた。,中村選手は山口選手を通り過ぎて、一位でゴールに入った。,夜の１０時を通り過ぎていたので、レストランは閉まっていた。,店の看板に気づかず、いつのまにか前を通り過ぎていた。,文脈規定,N3,N3-07-3
合せる,ウイスキーに水を合せる。,洗濯物を日に合わせて乾かす。,互いに顔を合せるのを避ける。,日本は周りを海に合わせている。,互いに顔を合せるのを避ける。,文脈規定,N3,N3-07-4
ころぶ,今日は疲れたので、早めにベッドにころんだ。,仕事が入ったので、旅行の計画がころんでしまった。,台風で庭の木がころんだ。,階段でころんでけがをした。,階段でころんでけがをした。,文脈規定,N3,N3-07-5
断る,半年前にタバコを断ってから、体の調子がよくなりました。,彼は働いた会社を断ってお店を始めました。,どんなに大変でも、医者になるという夢は断らないでください。,ほかに約束があったので、パーティーの誘いを断りました。,ほかに約束があったので、パーティーの誘いを断りました。,文脈規定,N3,N3-07-6
正直,小川さんは正直な人で、決してうそは言いません。,この商品の正直な使い方をこれから説明します。,これは正直な話なのに、だれも信じてくれません。,正直な距離は分かりませんが、１０キロぐらいだと思います。,小川さんは正直な人で、決してうそは言いません。,文脈規定,N3,N3-07-7
無理,必要ないものを買ってお金を無理に使ってしまった。,たった100万円で家を買うなんて無理な話だ。,無理なことに、結局彼はその試験に合格した。,お金に無理することなく、幸せな生活を送っている。,たった100万円で家を買うなんて無理な話だ。,文脈規定,N3,N3-07-8
活動,この団体は、日本文化を紹介するために、文化教室を開くなどの活動をしている。,休みの日は、息子たちが掃除や洗濯などの活動を手伝ってくれる。,修理が終わったようで、エレベーターの活動がまた始まった。,近所でビルの建設工事が行われているので、トラックの活動が多くなった。,この団体は、日本文化を紹介するために、文化教室を開くなどの活動をしている。,文脈規定,N3,N3-07-9
翻訳,この漢字をひらがなに翻訳してください。,長い文章を短く分かりやすい文章に翻訳するのは難しい。,この小説は十以上の言語に翻訳されている。,「生産｣はほかのことばに翻訳すれば「物を作る｣ということです。,この小説は十以上の言語に翻訳されている。,文脈規定,N3,N3-07-10
わたしは妻と一緒に通勤しています。,仕事に行って,勉強に行って,買い物に行って,散歩に行って,仕事に行って,文脈規定,N3,N3-06-1
料理を作ろうとして、油がきれていることに気付いた。,少なくなった,古くなった,なくなった,熱くなった,なくなった,文脈規定,N3,N3-06-2
山田さんからさっき電話がありましたよ。,ずっと前に,少し前に,何回か,何回も,少し前に,文脈規定,N3,N3-06-3
先生にわけを話した。,アイディア,ルール,理由,秘密,理由,文脈規定,N3,N3-06-4
フランス風のドレスが流行している。,売っている,きれいだ,はやっている,好きだ,はやっている,文脈規定,N3,N3-06-5
これらのやり方には、共通点があります。,悪いところ,いいところ,違うところ,同じところ,同じところ,文脈規定,N3,N3-06-6
相手の選手にボールをうばわれてしまった。,入れられて,止められて,打たれて,取られて,取られて,文脈規定,N3,N3-06-7
彼は人に何を言われても平気だ。,気にしない,怒らない,変わらない,忘れない,気にしない,文脈規定,N3,N3-06-8
それがこの辞書の欠点なんです。,すきなところ,いいところ,きらいなところ,わるいところ,わるいところ,文脈規定,N3,N3-06-9
最近、この川は水がへった気がする。,多くなった,少なくなった,きれいになった,きたなくなった,少なくなった,文脈規定,N3,N3-06-10
あした家族を公園に _______ 行くことになっている。,むけて,おこして,つれて,かえして,つれて,言い換え類義,N3,N3-05-1
息子から _______ に帰ったという連絡がありました。,無事,意外,穏やか,安らか,無事,言い換え類義,N3,N3-05-2
空港でホストファミリーと _______ 一人になったときは、とても寂しかった。,つきあって,かかわって,まちあわせて,わかれて,わかれて,言い換え類義,N3,N3-05-3
山田さんは、よく _______ を言う面白い人です。,冗談,文句,感想,希望,冗談,言い換え類義,N3,N3-05-4
書類や本がきちんと _______ されていて、きれいな部屋ですね。,準備,世話,選択,整理,整理,言い換え類義,N3,N3-05-5
薬を飲んだおかげで、もう _______ 元気になりました。,すっかり,はっきり,ぐっすり,ぴったり,すっかり,言い換え類義,N3,N3-05-6
朝から何も飲んでいないので、のどが _______ です。,ぺらぺら,からから,ふらふら,ぺこぺこ,からから,言い換え類義,N3,N3-05-7
水をやるのを忘れていたので、花が _______ しまった。,こわれて,こげて,かれて,とけて,かれて,言い換え類義,N3,N3-05-8
寝坊しないように、昨日は目覚まし時計を二つ _______ して寝ました。,ストップ,セット,キャンセル,スタート,セット,言い換え類義,N3,N3-05-9
銀行でドルを円に _______ した。,貯金,会計,借金,両替,両替,言い換え類義,N3,N3-05-10
経由,この公園の中を経由するとちょっと近道になる。,このバスは市役所を経由して駅へ向かいます。,田中さんは会社員を経由して大学に入った。,会議は昼休みを経由して午後まで続いた。,このバスは市役所を経由して駅へ向かいます。,文脈規定,N3,N3-04-1
訪問,就職活動のために、先輩の会社を訪問しました。,友人から結婚式の招待の手紙が訪問しました。,週末はいつも家族で海を訪問しています。,突然海外旅行のチャンスが訪問しました。,就職活動のために、先輩の会社を訪問しました。,文脈規定,N3,N3-04-2
滑る,船は海の上を滑るように進んだ。,山のふもとを大きな川が滑っている。,地震では地面は上下、そして横に滑る。,楽しい時は時間が早く滑るように感じる。,船は海の上を滑るように進んだ。,文脈規定,N3,N3-04-3
見送る,毎日かならずメールを見送るようにしている。,何ページか見送ってみたが、難しくて分からなかった。,電車の窓から景色を見送るのが好きだ。,国に帰る友人を空港まで見送った。,国に帰る友人を空港まで見送った。,文脈規定,N3,N3-04-4
受け入れる,入り口でパンフレットを受け入れてから席にお座りください。,わたしの大学では、毎年大勢の留学生を受け入れています。,チケットのお申し込みは電話で受け入れています。,最新の技術を受け入れた製品について説明してもらいました。,わたしの大学では、毎年大勢の留学生を受け入れています。,文脈規定,N3,N3-04-5
用事,今では携帯電話にはいろいろな用事がある。,結婚のために用事をやめる女性が大勢いる。,その部屋はあなたが使えるよう用事ができている。,ゲームをしているうちに用事を忘れてしまった。,ゲームをしているうちに用事を忘れてしまった。,文脈規定,N3,N3-04-6
募集,授業の説明のために、新入生を一番教室に募集した。,わたしの趣味は、いろいろな国のコインを募集することです。,スピーチ大会の参加者を募集しています。,この市では週2回、ごみを募集しています。,スピーチ大会の参加者を募集しています。,文脈規定,N3,N3-04-7
緊張,初めて雪を見て、うれしくて胸が緊張した。,夏休みは、あそびの計画がとても緊張している。,新しいパソコンは使い方が緊張していて、うまく使えない人が多い。,テレビのインタビューを受けて、とても緊張した。,テレビのインタビューを受けて、とても緊張した。,文脈規定,N3,N3-04-8
性格,短気の性格の人は、この仕事にはあまり向かない。,雨のせいで、今日はグランドの性格がよくない。,この車の性格は電気で走る点だ。,あの人はその日の性格で言うことが変わる。,短気の性格の人は、この仕事にはあまり向かない。,文脈規定,N3,N3-04-9
ゆるい,朝の電車はこんでいたが、帰りはゆるかった。,ズボンがゆるいので、ベルトをきつくしめた。,今回の旅行は荷物が少ないので、スーツケースがまだゆるい。,この家は、夫婦二人で住むなら十分ゆるいです。,ズボンがゆるいので、ベルトをきつくしめた。,文脈規定,N3,N3-04-10
日本は１９４１年末に真珠湾を _______ し、翌年にはインドネシアに侵攻した。,批判,攻撃,評判,攻勢,攻撃,言い換え類義,N3,N3-03-1
一度見たら何もかも頭の中に記憶できる _______ があったら面白いですよね。,強力,努力,協力,能力,能力,言い換え類義,N3,N3-03-2
製品と同じように、すごい店にするには注意をそらすものを _______ シンプルにするのが重要だ。,増して,減らして,縮めて,広げて,減らして,言い換え類義,N3,N3-03-3
鈴木さんはそんなに若いのに、あの子たちみんなの生活の _______ を見るなんて、すごく立派ね。,援助,賛成,設計,面倒,面倒,言い換え類義,N3,N3-03-4
詩人たちは数千年という歳月をかけて愛について _______ きました。,言った,話した,語って,喋った,語って,言い換え類義,N3,N3-03-5
インド経済は世界最速で _______ している大市場だ。,成功,成長,成績,成人,成長,言い換え類義,N3,N3-03-6
今日の浅草寺は無人に近く、数人の観光 _______ がまばらにいるだけだ。,人,者,客,官,客,言い換え類義,N3,N3-03-7
学者として、これらの伝説の史料を _______ ことはできない。,否定する,感動する,警告する,信頼する,否定する,言い換え類義,N3,N3-03-8
廊下の電気は、スイッチを押さなくても、人が通ると _______ につきます。,機械的,自動的,積極的,間接的,自動的,言い換え類義,N3,N3-03-9
台風により、この辺りは大きな _______ を受けた。,誤解,不満,変化,被害,被害,言い換え類義,N3,N3-03-10
将来のために、お金を _______ います。,ためて,のせて,かさねて,くわえて,ためて,言い換え類義,N3,N3-03-11
バスとトラックが _______ して、負傷者が出た。,混雑,競争,邪魔,衝突,衝突,言い換え類義,N3,N3-03-12
企業がインターネット広告にかける「費用」は年々増加している。,オーバー,コスト,エネルギー,グランド,コスト,文脈規定,N3,N3-02-1
